Date and Time Downloaded : 04/20/2020 11:26:04 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000022308","22308","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LIBERTAD","104315000","POBLACION","104315005","9021"," "," "," "," "," "," ","ROSAS","VILMA","B.","Rural Health Midwife","","",""
"DOH000000000022309","22309","RETABLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LIBERTAD","104315000","RETABLO","104315006","9021"," "," "," "," "," "," ","TORRES","MILA","P.","Rural Health Midwife","","",""
"DOH000000000022310","22310","SANTO NIñO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LIBERTAD","104315000","SANTO NIÑO","104315007","9021"," "," "," "," "," "," ","LAGURA","ROMEL","A.","Public Health Nurse","","",""
"DOH000000000022311","22311","TANGCUB BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LIBERTAD","104315000","TANGCUB","104315008","9021"," "," "," "," "," "," ","LORENA","NERISSA VERONICA","A.","Rural Health Midwife","","",""
"DOH000000000022312","22312","TAYTAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LIBERTAD","104315000","TAYTAYAN","104315009","9021"," "," "," "," "," "," ","LORENA","NERISSA VERONICA","A.","Rural Health Midwife","","",""
"DOH000000000022313","22313","AYA-AYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","AYA-AYA","104316001","9025"," "," "," "," "," "," ","LUCIANO","ISABEL","C.","Rural Health Midwife","","",""
"DOH000000000022314","22314","BETAHON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","BETAHON","104316002","9025"," "," "," "," "," "," ","ORONG","MECILLE"," ","Rural Health Midwife","","",""
"DOH000000000022315","22315","BIGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","BIGA","104316003","9025"," "," "," "," "," "," ","SALIDO","VIOLETA","B.","Rural Health Midwife","","",""
"DOH000000000022316","22316","CALANGAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","CALANGAHAN","104316004","9025"," "," "," "," "," "," ","SACAY","DORCAS","P.","Rural Health Midwife","","",""
"DOH000000000022317","22317","KALUKNAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MASILAKON 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","KALUKNAYAN","104316005","9025","+63 632251737"," "," ","lugaitmaternity@gmail.com"," "," ","ARMECIN","PRINCESS","T.","Rural Health Midwife","","",""
"DOH000000000022318","22318","LOWER TALACOGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","LOWER TALACOGON","104316006","9025"," "," "," "," "," "," ","AROMA","AMOR","B.","Rural Health Midwife","","",""
"DOH000000000022319","22319","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","POBLACION","104316007","9025"," "," "," "," "," "," ","MENUZA","VIVIAN","U.","Rural Health Midwife","","",""
"DOH000000000022320","22320","UPPER TALACOGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LUGAIT","104316000","UPPER TALACOGON","104316008","9025"," "," "," "," "," "," ","SILADOR","MERLYN","B.","Rural Health Midwife","","",""
"DOH000000000022321","22321","ABUNDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","ABUNDA","104317001","9015"," "," "," "," "," "," ","RANIS","CHERA","C.","Rural Health Midwife","","",""
"DOH000000000022322","22322","ARTADI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","ARTADI","104317002","9015"," "," "," "," "," "," ","ROXAS","CONCORDIA","F.","Rural Health Midwife","","",""
"DOH000000000022323","22323","BONIFACIO AQUINO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","BONIFACIO AQUINO","104317003","9015"," "," "," "," "," "," ","ROXAS","CONCORDIA","F.","Rural Health Midwife","","",""
"DOH000000000022325","22325","CABANTIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","CABANTIAN","104317005","9015"," "," "," "," "," "," ","DADAY ","ELIZABETH","A.","Rural Health Midwife","","",""
"DOH000000000022328","22328","CONSUELO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","CONSUELO","104317008","9015"," "," "," "," "," "," ","RANIS","CHERA","C.","Rural Health Midwife","","",""
"DOH000000000022329","22329","DAMAYUHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","DAMAYUHAN","104317009","9015"," "," "," "," "," "," ","HADIIHABIR","JUDITH","R.","Rural Health Midwife","","",""
"DOH000000000022330","22330","GUMABON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","GUMABON","104317010","9015"," "," "," "," "," "," ","PANDAN","MYRNA","B.","Rural Health Midwife","","",""
"DOH000000000022332","22332","KIBUNGSOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","KIBUNGSOD","104317012","9015"," "," "," "," "," "," ","DADAY ","ELIZABETH","A.","Rural Health Midwife","","",""
"DOH000000000022333","22333","MAHAYAHAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","MAHAYAHAY","104317013","9015"," "," "," "," "," "," ","PANDAN","MYRNA","B.","Rural Health Midwife","","",""
"DOH000000000022334","22334","MINDULAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","MINDULAO","104317014","9015"," "," "," "," "," "," ","DEOCADES","BUENAFE","C.","Rural Health Midwife","","",""
"DOH000000000022336","22336","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","POBLACION","104317016","9015"," "," "," "," "," "," ","DAGSA","MERCY","M.","Rural Health Midwife","","",""
"DOH000000000022337","22337","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","SAN ISIDRO","104317017","9015"," "," "," "," "," "," ","HADIIHABIR","JUDITH","R.","Rural Health Midwife","","",""
"DOH000000000022339","22339","SANTA CRUZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","SANTA CRUZ","104317019","9015"," "," "," "," "," "," ","ROXAS","CONCORDIA","F.","Rural Health Midwife","","",""
"DOH000000000022340","22340","TIBON-TIBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","TIBON-TIBON","104317020","9015"," "," "," "," "," "," ","DEOCADES","BUENAFE","C.","Rural Health Midwife","","",""
"DOH000000000022342","22342","VILLA FELIPA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MAGSAYSAY (LINUGOS)","104317000","VILLA FELIPA","104317022","9015"," "," "," "," "," "," ","HADIIHABIR","JUDITH","R.","Rural Health Midwife","","",""
"DOH000000000022346","22346","ARGAYOSO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","ARGAYOSO","104318001","9024"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000022347","22347","BALINTAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","BALINTAD","104318002","9024"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000022348","22348","CABALANTIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK BOUNGAUINVILLA"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","CABALANTIAN","104318003","9024"," "," "," "," "," "," ","QUIMANHAN","DAISY"," ","Rural Health Midwife","","",""
"DOH000000000022349","22349","CAMANGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","CAMANGA","104318004","9024"," "," "," "," "," "," ","ROXAS","ROWENA"," ","Rural Health Midwife","","",""
"DOH000000000022350","22350","DIGKILAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","DIGKILAAN","104318005","9024"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000022351","22351","MAHAYAHAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","MAHAYAHAY","104318006","9024"," "," "," "," "," "," ","LARONGCO","KIMMY","C.","Rural Health Midwife","","",""
"DOH000000000022352","22352","PAGAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2-A"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","PAGAWAN","104318007","9024"," "," "," "," "," "," ","ANI","EIVIE"," ","Rural Health Midwife","","",""
"DOH000000000022353","22353","PANIANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","PANIANGAN","104318008","9024"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000022354","22354","PATAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","PATAG","104318009","9024"," "," "," "," "," "," ","MARAPAO","MARLENE"," ","Rural Health Midwife","","",""
"DOH000000000022355","22355","PUNTA SILUM BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","PUNTA SILUM","104318011","9024"," "," "," "," "," "," ","ANOOS","ARLENE","E.","Rural Health Midwife","","",""
"DOH000000000022356","22356","TUOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","TUOD","104318012","9024"," "," "," "," "," "," ","VILLANOSA","ALEJANDRA"," ","Rural Health Midwife","","",""
"DOH000000000022357","22357","UPPER MALUBOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MANTICAO","104318000","UPPER MALUBOG","104318013","9024"," "," "," "," "," "," ","ASILO","MARIA CHRISTY"," ","Rural Health Midwife","","",""
"DOH000000000022359","22359","BULWA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","BULWA","104319002","9013"," "," "," "," "," "," ","CHAN","NENITA","L.","Rural Health Midwife","","",""
"DOH000000000022360","22360","CABUG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","CABUG","104319003","9013"," "," "," "," "," "," ","BABANTO","DAISY FE","R.","Rural Health Midwife","","",""
"DOH000000000022362","22362","DUKA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","DUKA","104319005","9013"," "," "," "," "," "," ","CHAN","NENITA","L.","Rural Health Midwife","","",""
"DOH000000000022364","22364","MAANAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","MAANAS","104319007","9013"," "," "," "," "," "," ","BAYHON","JORGITA","B.","Rural Health Midwife","","",""
"DOH000000000022365","22365","MANANUM BAG-O BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","MANANUM BAG-O","104319008","9013"," "," "," "," "," "," ","CHAVEZ","CERILA","C.","Rural Health Midwife","","",""
"DOH000000000022367","22367","NORTH POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","NORTH POBLACION","104319011","9013"," "," "," "," "," "," ","ENRIQUEZ","MA. ALMA","P.","Municipal Health Officer","","",""
"DOH000000000022369","22369","PORTULIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","PORTULIN","104319013","9013"," "," "," "," "," "," ","CASING","JOCELYN","L.","Rural Health Midwife","","",""
"DOH000000000022370","22370","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","SAN ISIDRO","104319014","9013"," "," "," "," "," "," ","SARABAN","TABITHA","S.","Rural Health Midwife","","",""
"DOH000000000022371","22371","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","SAN JOSE","104319015","9013"," "," "," "," "," "," ","LEGASPI","TRINITAS","O.","Rural Health Midwife","","",""
"DOH000000000022374","22374","SOUTH POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","SOUTH POBLACION","104319018","9013"," "," "," "," "," "," ","RAVIDAS","DELILAH","D.","Rural Health Midwife","","",""
"DOH000000000022375","22375","TAMBAGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","TAMBAGAN","104319019","9013"," "," "," "," "," "," ","SARABAN","TABITHA","S.","Rural Health Midwife","","",""
"DOH000000000022376","22376","TUP-ON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","MEDINA","104319000","TUP-ON","104319020","9013"," "," "," "," "," "," ","ORMASA","MANSUETA","R.","Rural Health Midwife","","",""
"DOH000000000022377","22377","DON PEDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","DON PEDRO","104320001","9023"," "," "," "," "," "," ","MACABENLAR","NENA","G.","Rural Health Midwife","","",""
"DOH000000000022378","22378","LINANGKAYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","LINANGKAYAN","104320002","9023","","","","","","","","","","","","",""
"DOH000000000022379","22379","LUBILAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1-B"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","LUBILAN","104320003","9023"," "," "," "," "," "," ","YNIN","JEAN","J.","Rural Health Midwife","","",""
"DOH000000000022380","22380","MAPULOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","MAPULOG","104320004","9023"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000022381","22381","MAPUTI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1-A"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","MAPUTI","104320005","9023"," "," "," "," "," "," ","LABALAN","SISA","L.","Rural Health Midwife","","",""
"DOH000000000022382","22382","MAT-I BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1-A"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","MAT-I","104320006","9023"," "," "," "," "," "," ","YNIN","JEAN","J.","Rural Health Midwife","","",""
"DOH000000000022383","22383","PATAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","PATAG","104320007","9023"," "," "," "," "," "," ","BINGO","DELLA","R.","Rural Health Midwife","","",""
"DOH000000000022385","22385","TAGBALOGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","TAGBALOGO","104320009","9023"," "," "," "," "," "," ","CANOY","NANCY","J.","Rural Health Midwife","","",""
"DOH000000000022386","22386","TUBORAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","NAAWAN","104320000","TUBORAN","104320010","9023"," "," "," "," "," "," ","LABALAN","SISA","L.","Rural Health Midwife","","",""
"DOH000000000022387","22387","AWANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","AWANG","104321001","9016"," "," "," "," "," "," ","JABUTAY","MERIAM"," ","Rural Health Midwife","","",""
"DOH000000000022388","22388","BAGOCBOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","BAGOCBOC","104321002","9016"," "," "," "," "," "," ","JABUTAY","MERIAM"," ","Rural Health Midwife","","",""
"DOH000000000022389","22389","BARRA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 3"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","BARRA","104321003","9016"," "," "," "," "," "," ","PADERO","MA. THERESSA"," ","Rural Health Midwife","","",""
"DOH000000000022390","22390","BONBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","BONBON","104321004","9016"," "," "," "," "," "," ","PIIT","GRECILDA"," ","Rural Health Midwife","","",""
"DOH000000000022391","22391","CAUYONAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","CAUYONAN","104321005","9016"," "," "," "," "," "," ","DUQUE","EDNA"," ","Rural Health Midwife","","",""
"DOH000000000022392","22392","IGPIT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","IGPIT","104321006","9016"," "," "," "," "," "," ","TANEO","DENIA"," ","Rural Health Midwife","","",""
"DOH000000000022393","22393","LIMONDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","LIMONDA","104321007","9016"," "," "," "," "," "," ","BABATIDO","GLENDA"," ","Rural Health Midwife","","",""
"DOH000000000022394","22394","LUYONGBONBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","LUYONGBONBON","104321008","9016"," "," "," "," "," "," ","CASINIO","ALMA"," ","Rural Health Midwife","","",""
"DOH000000000022395","22395","MALANANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 3"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","MALANANG","104321009","9016"," "," "," "," "," "," ","EBDAO","CATHERINE"," ","Rural Health Midwife","","",""
"DOH000000000022396","22396","NANGCAON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","NANGCAON","104321011","9016"," "," "," "," "," "," ","DUQUE","EDNA"," ","Rural Health Midwife","","",""
"DOH000000000022397","22397","PATAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 4"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","PATAG","104321013","9016"," "," "," "," "," "," ","ANORA","MARIVIC"," ","Rural Health Midwife","","",""
"DOH000000000022398","22398","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","POBLACION","104321014","9016"," "," "," "," "," "," ","CAGATAN","PACITA"," ","Rural Health Midwife","","",""
"DOH000000000022399","22399","TABOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","TABOC","104321015","9016"," "," "," "," "," "," ","EBARAT","NADINE"," ","Rural Health Midwife","","",""
"DOH000000000022400","22400","TINGALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","OPOL","104321000","TINGALAN","104321016","9016"," "," "," "," "," "," ","TAN-GAN","JANETH"," ","Rural Health Midwife","","",""
