Date and Time Downloaded : 04/20/2020 10:11:45 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000030732","30732","CAMANACSACAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 5"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","CAMANACSACAN","034926007","3121"," "," "," "," "," "," ","DELA CRUZ","EUGENIA","MACABANTE","Rural Health Midwife","","",""
"DOH000000000030733","30733","CANUTO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 8"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","CANUTO RAMOS POB. (DISTRICT III)","034926021","3121"," "," "," "," "," "," ","DELA CRUZ","EUGENIA","MACABANTE","Rural Health Midwife","","",""
"DOH000000000030734","30734","CRISANTO SANCHEZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","CRISANTO SANCHEZ POB. (DISTRICT V)","034926023","3121"," "," "," "," "," "," ","BUAN","BERVITA","BAGAYAS","Rural Health Midwife","","",""
"DOH000000000030735","30735","CULAYLAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 3"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","CULAYLAY","034926008","3121"," "," "," "," "," "," ","PANIGBATAN","LINDA","VAQUILAR","Rural Health Midwife","","",""
"DOH000000000030736","30736","DIZOL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","DIZOL","034926009","3121"," "," "," "," "," "," ","BUAN","BERVITA","BAGAYAS","Rural Health Midwife","","",""
"DOH000000000030737","30737","FERDINAND E. MARCOS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 6A"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","FERDINAND E. MARCOS POB. (DISTRICT II)","034926020","3121"," "," "," "," "," "," ","ESTEBAN","MERLINA","VINUYA","Rural Health Midwife","","",""
"DOH000000000030738","30738","MANICLA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","MANICLA","034926013","3121"," "," "," "," "," "," ","MATEO","ZENAIDA","GUINID","Rural Health Midwife","","",""
"DOH000000000030739","30739","PARANG MANGGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","PARANG MANGGA","034926015","3121"," "," "," "," "," "," ","BUAN","BERVITA","BAGAYAS","Rural Health Midwife","","",""
"DOH000000000030740","30740","RAYMUNDO EUGENIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","RAYMUNDO EUGENIO POB. (DISTRICT IV)","034926022","3121"," "," "," "," "," "," ","DELA CRUZ","EUGENIA","MACABANTE","Rural Health Midwife","","",""
"DOH000000000030741","30741","SAN AGUSTIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 3"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SAN AGUSTIN","034926027","3121"," "," "," "," "," "," ","PANIGBATAN","LINDA","VAQUILAR","Rural Health Midwife","","",""
"DOH000000000030742","30742","SAN JUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 3"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SAN JUAN","034926028","3121"," "," "," "," "," "," ","PERALTA","TERESITA","BENITEZ","Rural Health Midwife","","",""
"DOH000000000030743","30743","SAN MAURICIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 4"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SAN MAURICIO","034926029","3121"," "," "," "," "," "," ","CASTILLO","ELIZABETH","TOMAS","Rural Health Midwife","","",""
"DOH000000000030744","30744","SANTO NIÑ0 2ND BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2, SAN JOSE-LUPAO ROAD"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SANTO NIÑO 2ND","034926031","3121"," "," "," ","esthermamaed@yahoo.com","esthermamaed@gmail.com"," ","MAMAED","ESTHER","LABAGNOY","Rural Health Midwife","","",""
"DOH000000000030745","30745","SIBUT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 5"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SIBUT","034926033","3121"," "," "," "," "," "," ","DOMINGO","MARITES","MACABANTE","Rural Health Midwife","","",""
"DOH000000000030746","30746","SINIPIT BUBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 5"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SINIPIT BUBON","034926034","3121"," "," "," "," "," "," ","CASTILLO","ELIZABETH","TOMAS","Rural Health Midwife","","",""
"DOH000000000030747","30747","TULAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 4"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","TULAT","034926039","3121"," "," "," "," "," "," ","BUAN","BERVITA","BAGAYAS","Rural Health Midwife","","",""
"DOH000000000030748","30748","VILLA FLORESCA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","VILLA FLORESCA","034926040","3121"," "," "," "," "," "," ","WALSIYEN","LUZVIMINDA","DIOSES","Rural Health Midwife","","",""
"DOH000000000030749","30749","VILLA JOSON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","VILLA JOSON (PARILLA)","034926016","3121"," "," "," "," "," "," ","MAGBITANG","MA.GRACIELA","PELAGIO","Rural Health Midwife","","",""
"DOH000000000030750","30750","VILLA MARINA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 5"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","VILLA MARINA","034926042","3121"," "," "," "," "," "," ","PANIGBATAN","LINDA","VAQUILAR","Rural Health Midwife","","",""
"DOH000000000030751","30751","BURGOS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","BURGOS DISTRICT (POB.)","034927003","3102"," "," "," "," "," "," ","ATAYDE","GERALINE","BERNARDO","Rural Health Midwife","","",""
"DOH000000000030752","30752","MAGPAPALAYOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","MAGPAPALAYOC","034927006","3102"," "," "," "," "," "," ","SILVA","DIVINA","CASINO","Rural Health Midwife","","",""
"DOH000000000030753","30753","MALLORCA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","MALLORCA","034927007","3102"," "," "," "," "," "," ","MANIQUIZ","VICKY","RAZON","Rural Health Midwife","","",""
"DOH000000000030754","30754","MAMBANGNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","MAMBANGNAN","034927008","3102"," "," "," "," "," "," ","AMIS","EVANGELINE","PESTANO","Rural Health Midwife","","",""
"DOH000000000030755","30755","NIEVES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","NIEVES","034927009","3102"," "," "," "," "," "," ","NIEVA","NANCY","FERNANDO","Rural Health Midwife","","",""
"DOH000000000030756","30756","SAN ANTON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","SAN ANTON","034927012","3102"," "," "," "," "," "," ","MUYOT","LEONISA","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000030757","30757","SAN ROQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN LEONARDO","034927000","SAN ROQUE","034927013","3102"," "," "," "," "," "," ","BAGUISA","EMMA","F.","Rural Health Midwife","","",""
"DOH000000000030758","30758","COJUANCO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SANTA ROSA","034928000","COJUANGCO (POB.)","034928001","3101"," "," "," "," "," "," ","RODRIGUEZ","LORNA","CARVAJAL","Rural Health Midwife","","",""
"DOH000000000030759","30759","ZAMORA BARANGAY HEALTH STATON"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SANTA ROSA","034928000","ZAMORA (POB.)","034928021","3101"," "," "," "," "," "," ","CRUZ","CATALINA","FELIX","Public Health Nurse","","",""
"DOH000000000030760","30760","BATITANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3,BATITANG"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","ZARAGOZA","034932000","BATITANG","034932001","3110"," "," "," "," "," "," ","MAGLALANG","EMILY","CUMUYOG","Rural Health Midwife","","",""
"DOH000000000030761","30761","CARMEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3, CARMEN"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","ZARAGOZA","034932000","CARMEN","034932003","3110"," "," "," "," "," "," ","RAMOS","MARIFI","CORDOVA","Rural Health Midwife","","",""
"DOH000000000030762","30762","SANTA CRUZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","ZARAGOZA","034932000","SANTA CRUZ","034932022","3110"," "," "," "," "," "," ","CORNES","TEODORA","FERMIN","Rural Health Midwife","","",""
"DOH000000000030763","30763","BALUCUC BARANGAY HEALTH STATION","BALUCLUC BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","CAINGIN","","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","APALIT","035402000","BALUCUC","035402001","2016","","","","","","","BUAN","MARITESS","DUNCIL","Rural Health Midwife","","",""
"DOH000000000030764","30764","CANDATING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK CENTRO"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ARAYAT","035403000","CANDATING","035403007","2012"," "," "," "," "," "," ","LACANILAO","LEONILA","MUSNGI","Rural Health Midwife","","",""
"DOH000000000030765","30765","GUEMASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ARAYAT","035403000","GUEMASAN","035403009","2012"," "," "," "," "," "," ","PELLAZAR","JUANITA","LAXAMANA","Rural Health Midwife","","",""
"DOH000000000030766","30766","MAPALAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ARAYAT","035403000","MAPALAD","035403014","2012"," "," "," "," "," "," ","ROQUE","FRANCISCA","EMBUDO","Rural Health Midwife","","",""
"DOH000000000030767","30767","PANLINLANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ARAYAT","035403000","PANLINLANG","035403015","2012"," "," "," "," "," "," ","MIRANDA","ROSARIO","CUNANAN","Rural Health Midwife","","",""
"DOH000000000030768","30768","SAN ANTONIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ARAYAT","035403000","SAN ANTONIO","035403022","2012"," "," "," "," "," "," ","BAUTISTA","ROWENA","MARIANO","Rural Health Midwife","","",""
"DOH000000000030769","30769","SANTO NIÑO TABUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ARAYAT","035403000","SANTO NIÑO TABUAN","035403032","2012"," "," "," "," "," "," ","CABUNGCAL","JOCELYN","QUIMBAO","Rural Health Midwife","","",""
"DOH000000000030770","30770","SACOP BARANGAY HEALTH STATION","SALOP BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","PUROK 8, SACOP","","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","BACOLOR","035404000","CALIBUTBUT","035404005","2001","","","","","","","CANLAPAN","EDELMERA","","Rural Health Midwife","","",""
"DOH000000000030771","30771","SANTA BARBARA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","CENTRO","SANTA BARBARA MULTIPURPOSE HALL","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","BACOLOR","035404000","SANTA BARBARA","035404020","2001","","","","","","","AGUILAR","ESPERANZA","NICDAO","Rural Health Midwife","","",""
"DOH000000000035377","35377","CADAYAKAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","PUROK 4","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","MARIA AURORA","037707000","CADAYACAN","037707027","3202","","","","","","","VARGAS","GERMILYN","ABORDO","Rural Health Midwife","","",""
"DOH000000000030772","30772","BAMBANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 5"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","BAMBANG","035405002","2013"," "," "," "," "," "," ","SANCHEZ","APOLONIA","CUNANAN","Rural Health Midwife","","",""
"DOH000000000030773","30773","BARANGCA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","BARANGCA","035405003","2013"," "," "," "," "," "," ","MENESIS","ABIGAIL"," ","Rural Health Midwife","","",""
"DOH000000000030774","30774","BARIT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","BARIT","035405004","2013"," "," "," "," "," "," ","PETRONIO","DIVINA","CAO","Rural Health Midwife","","",""
"DOH000000000030775","30775","BUAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","BUAS (POB.)","035405005","2013"," "," "," "," "," "," ","SADIE","LUCIA","TECSON","Rural Health Midwife","","",""
"DOH000000000030776","30776","DALAYAP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","DALAYAP","035405009","2013"," "," "," "," "," "," ","SAMANIEGO","JULIANA","CARLOS","Rural Health Midwife","","",""
"DOH000000000030777","30777","DULONG ILOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 6"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","DULONG ILOG","035405010","2013"," "," "," "," "," "," ","SAMANIEGO","JULIANA","CARLOS","Rural Health Midwife","","",""
"DOH000000000030778","30778","GULAP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","GULAP","035405011","2013"," "," "," "," "," "," ","BAGTAS","TRINIDAD","CAYANAN","Rural Health Midwife","","",""
"DOH000000000030779","30779","LANANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","LANANG","035405012","2013"," "," "," "," "," "," ","CORPUZ","THELMA","GATBOTON","Rural Health Midwife","","",""
"DOH000000000030780","30780","MAGUMBALI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","MAGUMBALI","035405014","2013"," "," "," "," "," "," ","DELOS REYES","PRIMA"," ","Rural Health Midwife","","",""
"DOH000000000030781","30781","MANGGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 1"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","MANGGA","035405017","2013"," "," "," "," "," "," ","SAMANIEGO","JULIANA","CARLOS","Rural Health Midwife","","",""
"DOH000000000030782","30782","PANSINAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","PANSINAO","035405022","2013"," "," "," "," "," "," ","CORPUZ","THELMA","GATBONTON","Rural Health Midwife","","",""
"DOH000000000030783","30783","PARALAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","GOMEZ STREET"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","PARALAYA (POB.)","035405023","2013"," "," "," "," "," "," ","REYES","BEATRIZ","SOLIMAN","Rural Health Midwife","","",""
"DOH000000000030784","30784","PESCADORES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","GOMEZ STREET"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","PESCADORES (POB.)","035405025","2013"," "," "," "," "," "," ","SANCHEZ","APOLONIA","CUNANAN","Rural Health Midwife","","",""
"DOH000000000030785","30785","PULONG GUBAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","PULONG GUBAT","035405026","2013"," "," "," "," "," "," ","PETRONIO","DIVINA","CAO","Rural Health Midwife","","",""
"DOH000000000030786","30786","PULONG PALAZAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","PULONG PALAZAN","035405027","2013"," "," "," "," "," "," ","SAMANIEGO","JULIANA","CARLOS","Rural Health Midwife","","",""
"DOH000000000030787","30787","SAN AGUSTIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","SAN AGUSTIN (POB.)","035405029","2013"," "," "," "," "," "," ","MANIMBO","MELDA","LIMJOCO","Rural Health Midwife","","",""
"DOH000000000030788","30788","SANTO ROSARIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 6"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","SANTO ROSARIO","035405031","2013"," "," "," "," "," "," ","REYES","BEATRIZ","SOLIMAN","Rural Health Midwife","","",""
"DOH000000000030789","30789","TALANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","TALANG","035405033","2013"," "," "," "," "," "," ","PETRONIO","DIVINA","CAO","Rural Health Midwife","","",""
"DOH000000000030790","30790","VIZAL SAN PABLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CANDABA","035405000","VIZAL SAN PABLO","035405035","2013"," "," "," "," "," "," ","PETRONIO","DIVINA","CAO","Rural Health Midwife","","",""
"DOH000000000030791","30791","DOLORES NORTH BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1, SAMPALOC"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","DOLORES","035416010","2000"," "," "," "," "," "," ","CACERES","CYNTHIA MARIE","DIZON","Public Health Nurse","","",""
"DOH000000000030792","30792","DOLORES SOUTH BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MAIN ROAD LOOBAN"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","DOLORES","035416010","2000"," "," "," "," "," "," ","DESQUITADO","LEONORA","SAMONTE","Rural Health Midwife","","",""
"DOH000000000030793","30793","ALASAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","ALASAS","035416001","2000"," "," "," "," "," "," ","NAVARRO","JEAN","SABLAYA","Rural Health Midwife","","",""
"DOH000000000030794","30794","BALITI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","BALITI","035416002","2000"," "," "," "," "," "," ","DE JESUS","MERLITA","GALANG","Rural Health Midwife","","",""
"DOH000000000030795","30795","BULAON BARRIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","BULAON","035416003","2000"," "," "," "," "," "," ","SABINO","ANN MARJORIE","CANLAS","Public Health Nurse","","",""
"DOH000000000030796","30796","BULAON RESETTLEMENT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BLOCK 12, LOT 6 SAN VICENTE"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","BULAON","035416003","2000"," "," "," "," "," "," ","CANLAS","MARIA HAZEL","SUPAN","Public Health Nurse","","",""
"DOH000000000030797","30797","CALULUT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","CALULUT","035416004","2000"," "," "," "," "," "," ","JINGCO","GENNIE","PANGILINAN","Rural Health Midwife","","",""
"DOH000000000030798","30798","DEL CARMEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO 2"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","DEL CARMEN","035416007","2000"," "," "," "," "," "," ","ARROZAL","ROSALINA","BUCO","Rural Health Midwife","","",""
"DOH000000000030799","30799","DEL ROSARIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","DEL ROSARIO","035416009","2000"," "," "," "," "," "," ","IBAY","EMMA LUCIA","MADRID","Rural Health Midwife","","",""
"DOH000000000030800","30800","DELA PAZ NORTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","DELA PAZ NORTE","035416005","2000"," "," "," "," "," "," ","MANALOTO","LANY","LAUS","Rural Health Midwife","","",""
"DOH000000000030801","30801","DELA PAZ SUR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","DELA PAZ SUR","035416006","2000"," "," "," "," "," "," ","PACAT","MARILYN","SISON","Public Health Nurse","","",""
"DOH000000000030802","30802","JULIANA BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 5"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","JULIANA","035416011","2000"," "," "," "," "," "," ","TULABUT","NANCY","CARREON","Rural Health Midwife","","",""
