Date and Time Downloaded : 04/20/2020 11:40:21 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000025586","25586","BURAYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  83-A (SAN JOSE)","083747116","6500","","","","oliviacardenas0629@yahoo.com","","","CARDENAS","OLIVIA","BALANTAD","Rural Health Midwife","","",""
"DOH000000000025587","25587","V AND G DISTRICT HEALTH CENTER","V AND G HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY 109 (V & G SUBD.)","083747134","6500","","","","","","","","","","","","",""
"DOH000000000025588","25588","DOH TREATMENT AND REHABILITATION CENTER - DULAG","SALAG HOSPITAL","","","Drug Abuse Treatment and Rehabilitation Centers","Government","Department Of Health","","NATIONAL HIGHWAY","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","DULAG","083718000","HIGHWAY (POB.)","083718028","6505","","","","","","","ALIPOSA","PORTIA","G.","Chief of Hospital","With License","",""
"DOH000000000025693","25693","MAASIN MATERNITY AND CHILDREN HOSPITAL","","","","Hospital","Private","","","R. KANGLEON STREET","","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","CITY OF MAASIN (Capital)","086407000","ABGAO (POB.)","086407001","6600","+63 535708967","","","maasinmaternity@gmail.com","","","VILLAMOR","JOCELYN","V.","Medical Director","With License","Level 1","20"
"DOH000000000025690","25690","BATO MAIN HEALTH CENTER II","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","BATO","083707000","KALANGGAMAN DISTRICT (POB.)","083707023","6525","","","","","","","SALAZAR","MANUELA","O.","Rural Health Midwife","","",""
"DOH000000000026315","26315","SAN VICENTE MAIN HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","transversal Road","Medecins Du Monde","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","SAN VICENTE","084821000","DESTACADO POB. (BGY.2)","084821008","6419","+63 9391446811","","","wendolcojos05@gmail.com","","","Francisco","Nenilyn","Aquino","Municipal Health Officer","","",""
"DOH000000000026312","26312","NAGA-NAGA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","PALO","083739000","NAGA-NAGA","083739018","6501","","","","","","","MIRANDA","LEAH","O","Rural Health Midwife","","",""
"DOH000000000026311","26311","BORONGAN MAIN HEALTH CENTER II","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","CITY OF BORONGAN (Capital)","082604000","LALAWIGAN","082604027","6800","","","","","","","SALAZAR","FE","","Rural Health Midwife","","",""
"DOH000000000026314","26314","ROXAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","LOPE DE VEGA","084824000","ROXAS","084824016","6403"," "," "," "," "," "," ","ALEJANDRO","MYRNA","S.","Rural Health Midwife","","",""
"DOH000000000026313","26313","BAYHO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","LOPE DE VEGA","084824000","BAYHO","084824001","6403"," "," "," "," "," "," ","TABUYAN ","BRENDA","T. ","Rural Health Midwife","","",""
"DOH000000000026310","26310","DANAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","TAFT","082623000","DANAO","082623007","6816"," "," "," "," "," "," ","BALATO","NORIE","A.","Rural Health Midwife","","",""
"DOH000000000026490","26490","PARANAS MAIN HEALTH CENTER I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","PARANAS (WRIGHT)","086022000","POBLACION 4","086022031","6703"," "," "," "," "," "," ","JABAAN","ROSARIO","C.","Rural Health Midwife","","",""
"DOH000000000026491","26491","PARANAS MAIN HEALTH CENTER II","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","PARANAS (WRIGHT)","086022000","POBLACION 4","086022031","6703","","","","","","","BALDEDARA","PERLA","BABALCON","Rural Health Midwife","","",""
"DOH000000000026492","26492","BADIANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","HINUNANGAN","086403000","BADIANGON","086403002","6608"," "," "," "," "," "," ","WAAY","FE"," ","Rural Health Midwife","","",""
"DOH000000000026493","26493","HIMATAGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SAINT BERNARD","086412000","HIMATAGON (POB.)","086412010","6616"," "," "," "," "," "," ","CAPILI","ELEONOR","M.","Rural Health Midwife","","",""
"DOH000000000026494","26494","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SAN JUAN (CABALIAN)","086414000","SAN JOSE (POB.)","086414009","6611"," "," "," "," "," "," ","LANGE","MARILYN","A.","Rural Health Midwife","","",""
"DOH000000000026495","26495","BACLAYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","DARAM","086006000","BACLAYAN","086006004","6722","","","","","","","AGNER","LEONILA","CABRILLAS","Rural Health Midwife","Not Applicable","",""
"DOH000000000026496","26496","HITOOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","MATALOM","083734000","HITOOG","083734011","6526"," "," "," "," "," "," ","DUEÑAS","MARIA ELRA","P.","Rural Health Midwife","","",""
"DOH000000000026497","26497","JIABONG MAIN HEALTH CENTER II","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","JIABONG","086009000","BARANGAY NO.  8 (POB.)","086009031","6701","","","","","","","JUMAGDAO","MICHELLE","LLANO","Rural Health Midwife","","",""
"DOH000000000026498","26498","BAYBAY DOCTORS HOSPITAL","","","","Infirmary","Private","","Single Proprietorship","C.M. RECTO CORNER 30 DE DECIEMBRE STREET","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","CITY OF BAYBAY","083708000","POBLACION ZONE 18","083708074","6521","+63 535637031","","","baybaydoctorshosp@yahoo.com","","","CABAL","EVELYNDA","C.","Medical Director","With License","",""
"DOH000000000026499","26499","ORMOC DOCTORS HOSPITAL","","","","Hospital","Private","","","C. AVILES CORNER SAN PABLO STREET","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","","","6541","+63 532557522","","+63 535612492","","","","LARRAZABAL","POTENCIANO JR.","V.","Chief of Hospital","With License","Level 2","48"
"DOH000000000026500","26500","LIBERTAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","LIBERTAD","083738058","6541"," "," "," "," "," "," ","JUNTILLA","LIZA"," ","Rural Health Midwife","","",""
"DOH000000000026501","26501","SAN ANTONIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","SAN ANTONIO","083738081","6541"," "," "," "," "," "," ","CARMONES","MA. JACINTA"," ","Rural Health Midwife","","",""
"DOH000000000026502","26502","DON FELIPE LARRAZABAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","DON FELIPE LARRAZABAL","083738051","6541"," "," "," "," "," "," ","CRISOSTOMO ","CHERRYBEE"," ","Rural Health Midwife","","",""
"DOH000000000027612","27612","CAPOOCAN MAIN HEALTH CENTER II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","CALBAYOG CITY","086003000","CAPOOCAN","086003043","6710","","","","cho_calbayog@yahoo.com","belle7202@yahoo.com","","ROMANO","GINALEE","VALLAR","Other","","",""
"DOH000000000027613","27613","UNION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","CAIBIRAN","087804000","UNION","087804015","6565","","","","","","","AVILES","GRACE","M.","Rural Health Midwife","","",""
"DOH000000000027614","27614","BATO RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","BATO","083707000","ANAHAWAN","083707004","6525"," "," "," ","quijanoprobo@yahoo.com"," "," ","QUIJANO","PROBO","PAYOS","Municipal Health Officer","","",""
"DOH000000000027891","27891","DISTRICT A (MABINI) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," MABINI  ST., ORMOC CITY"," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","MABINI","083738061","6541"," "," "," "," "," "," ","MONTENEGRO","BIENVENIDA"," ","Rural Health Midwife","","",""
"DOH000000000027892","27892","DISTRICT B (MALBASAG) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000"," "," ","6541"," "," "," "," "," "," ","BAGUION","JOCELYN","P","Rural Health Midwife","","",""
"DOH000000000027893","27893","DISTRICT C ( NADONGHOLAN) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","CAN-ADIENG","083738012","6541"," "," "," "," "," "," ","YAP","LEISLY"," ","Rural Health Midwife","","",""
"DOH000000000036845","36845","ST. SCHOLASTICA'S HOSPITAL","","","","Hospital","Private","","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","PAMBUJAN","084815000","CABABTO-AN","084815002","6413","+63 538320019","","","amadeadonadilla@gmail.com","","","DONADILLA","AMADEA","KANG","Other","With License","Level 1","10"
"DOH000000000035822","35822","PINABACDAO MAIN HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","PINABACDAO","086013000","DOLORES","086013010","","","","","","","","TUAZON","PORTIA","PEÑARANDA","Rural Health Midwife","","",""
"DOH000000000032072","32072","JAVIER MUNICIPAL INFIRMARY","","","","Infirmary","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","JAVIER (BUGHO)","083724000","POBLACION ZONE  1","083724022","6511","","","","javainfirmary.0212@yahoo.com","SILVANOJOVINA@YAHOO.COM","","SIGUAN","THELMA ARDELLE","R.","Chief of Hospital","With License","",""
"DOH000000000032074","32074","ORAS DOCTORS HOSPITAL","","","","Hospital","Private","","","NATIONAL ROAD","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","TAWAGAN (POB.)","082617041","6818","","","","orasdoctorshospital@gmail.com","","","UMIL","LLOYD","MONTALLANA","Medical Director","With License","Level 1","50"
"DOH000000000032092","32092","CATARMAN DOCTORS HOSPITAL, INC.","","","","Hospital","Private","","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CATARMAN (Capital)","084805000","BANGKEROHAN","084805076","6400","+63 552518613","","","","","","DE ASIS","TOMAS","P.","Chief of Hospital","With License","Level 1",""
"DOH000000000032598","32598","ALMERIA RURAL HEALTH UNIT, TB DOTS AND BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","ALMERIA","087801000","","","","","","","eve_cia8@yahoo.com","","","GARCIA","EVELYN","N.","","With License","","3"
"DOH000000000032599","32599","CABUCGAYAN RURAL HEALTH UNIT BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","CABUCGAYAN","087803000","MAGBANGON (POB.)","087803011","","","","","RHU_CABUCGAYAN@YAHOO.COM","","","TAN","JULIET","C.","","With License","",""
"DOH000000000032600","32600","CAIBIRAN RURAL HEALTH UNIT BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","CAIBIRAN","087804000","","","","","","","","","","PLAZA","DIONESIO","B.","","With License","",""
"DOH000000000032601","32601","CULABA MUNICIPAL HEALTH OFFICE, LYING IN AND EMERGENCY CLINIC","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","CULABA","087805000","","","","","","","","","","PEDROSA","ESTRELLA","P.","","With License","",""
"DOH000000000032602","32602","HIGATANGAN BARANGAY HEALTH STATION BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","NAVAL (Capital)","087808000","MABINI","087808014","","","","","","","","BORNEAS","DIANE","","","With License","",""
"DOH000000000032603","32603","KAWAYAN RURAL HEALTH UNIT, TB DOTS AND BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","KAWAYAN","087806000","POBLACION","087806012","","","","","TINTINBALASBAS@GMAIL.COM","","","BALASBAS","CHRISTINE","S.","","With License","",""
"DOH000000000032604","32604","MADA-O BARANGAY HEALTH STATION AND BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","KAWAYAN","087806000","MADA-O","087806008","","","","","FULCENSIO_CYNTHIA@YAHOO.COM","","","FULGENCIO","CYNTHIA","A.","","With License","",""
"DOH000000000032605","32605","MARIPIPI MUNICIPAL HEALTH OFFICE BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","MARIPIPI","087807000","ERMITA (POBLACION SUR)","087807016","","","","","RHUMARIPIPI@GMAIL.COM","","","RAYPAN-LLEVER","MARY GRACE","","","With License","",""
"DOH000000000032606","32606","NAVAL MUNICIPAL HEALTH OFFICE AND BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","P. INOCENTES STREET","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","NAVAL (Capital)","087808000","PADRE INOCENTES GARCIA (POB.)","087808009","6543","+63 555009444","","","FERNANDOMONTEJO_MHO@YAHOO.COM","","","MONTEJO","FERNANDO","B.","Municipal Health Officer","With License","",""
"DOH000000000032607","32607","TUCDAO BARANGAY HEALTH STATION AND BIRTHING CENTER","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","KAWAYAN","087806000","TUCDAO","087806015","","","","","","","","LEQUIRON","OFELIA","P.","","With License","",""
"DOH000000000032608","32608","VIGA BARANGAY HEALTH STATION BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","MARIPIPI","087807000","VIGA","087807018","","","","","EVE_CIA8@YAHOO.COM","","","RAYPAN-LLEVER","MARY GRACE","","","With License","",""
"DOH000000000032609","32609","ALUGAN BARANGAY HEALTH STATION BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN POLICARPO","082621000","ALUGAN","082621001","","","","","","","","MOSCOSA","MARCIA","M.","","With License","","1"
"DOH000000000032610","32610","ARTECHE RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ARTECHE","082601000","CENTRAL (POB.)","082601014","","","","","","","","DULFO","BERNIZE","P.","","With License","",""
"DOH000000000032611","32611","BINOGAWAN BARANGAY HEALTH STATION BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN POLICARPO","082621000","BINOGAWAN","082621005","","","","","","","","MOSCOSA","MARCIA","M.","","With License","",""
"DOH000000000032612","32612","CAN-AVID RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","CAN-AVID","082605000","BARANGAY  4 POBLACION","082605022","","","","","","","","NICART","FELIX","C.","Municipal Health Officer","With License","",""
"DOH000000000032613","32613","JAPUNAN BARANGAY HEALTH STATION BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN POLICARPO","082621000","JAPUNAN","082621007","","","","","","","","MOSCOSA","MARCIA","M.","","With License","",""
"DOH000000000032614","32614","MAYDOLONG RURAL HEALTH UNIT - BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","MAGSAYSAY STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MAYDOLONG","082615000","BARANGAY POBLACION  5","082615017","6802","","","","","","","","","","","With License","",""
"DOH000000000032615","32615","ORAS RURAL HEALTH UNIT MATERNITY CLINIC","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","BUTNGA (POB.)","082617011","","","","","","","","UY-UMIL","MARILYN","","","With License","",""
"DOH000000000032616","32616","SAN POLICARPO RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN POLICARPO","082621000","BARANGAY NO.  3 (POB.)","082621012","","","","","","","","","","","","With License","",""
"DOH000000000032617","32617","TAFT RURAL HEALTH UNIT BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","REAL STREET CORNER SANTIAGO STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","TAFT","082623000","POBLACION BARANGAY  2","082623017","","","","","","","","ABENIO","IMELDA GERTRUDES","A.","","With License","",""
"DOH000000000032618","32618","BIRI RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","BIRI","084802000","POBLACION (BIRI)","084802002","","","","","","","","OLITAN","KAREN","Y.","","With License","",""
"DOH000000000032619","32619","BOBON RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","BOBON","084803000","GEN. LUCBAN (POB.)","084803006","","","","","HENTNOV73@YAHOO.COM","","","NOVALES","HENRY","T.","","With License","",""
"DOH000000000032620","32620","CAPUL RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","SAN IGNACIO STREET","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CAPUL","084804000","POBLACION BARANGAY  3","084804008","","","","","","","","","","","","With License","",""
"DOH000000000032621","32621","GAMAY RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","GAMAY","084807000","GAMAY OCCIDENTAL I (POB.)","084807019","","","","","","","","LIAO","DEBORRAH","G.","","With License","",""
"DOH000000000032622","32622","LAPINIG RURAL HEALTH UNIT AND FAMILY PLANNING CENTER","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","LAPINIG","084809000","LAPINIG DEL SUR (POB.)","084809007","6423","","","","","","","FABRIQUER","NATHALIE","MENZON","Municipal Health Officer","With License","",""
"DOH000000000032623","32623","LAVEZARES RURAL HEALTH UNIT - BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","LAVEZARES","084811000","","","","","","","","","","MARTIRES","ALDRIN","C.","Municipal Health Officer","With License","",""
"DOH000000000032624","32624","LOPE DE VEGA RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","PUROK 7","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","LOPE DE VEGA","084824000","LOPE DE VEGA (POB.)","084824010","","","","","JOCELYNGALVEZ_0105@YAHOO.COM","","","GALVEZ","JOCELYN","C.","","With License","",""
"DOH000000000032625","32625","RURAL HEALTH UNIT - MAPANAS","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","MAPANAS","084812000","SANTA POTENCIANA (POB.)","084812013","","","","","","","","BERNADAS","ALVI","TEJANO","Municipal Health Officer","With License","","4"
"DOH000000000032626","32626","Mon<x>dragON RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","MONDRAGON","084813000","CHITONGCO (POB.)","084813006","","","","","MARIACAROLHERMOSILLA@GMAIL.COM","","","HERMOSILLA","MARIA CAROL","G.","","With License","",""
"DOH000000000032627","32627","NENITA BARANGAY HEALTH STATION BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","MONDRAGON","084813000","NENITA","084813016","","","","","EMMELINEBALTAR@YAHOO.COM.PH","","","HERMOSILLA","MARIA CAROL","G.","","With License","",""
"DOH000000000032628","32628","ROSARIO RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","ROSARIO","084816000","POBLACION","084816006","","","","","EMMELINEBALTAR@YAHOO.COM.PH","","","BALTAR","EMMELINE","M.","","With License","",""
"DOH000000000032629","32629","SAN ANTONIO RURAL HEALTH UNIT BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","SAN ANTONIO","084817000","WARD II (POB.)","084817010","","","","","","","","AMPUAN","DIANA MARIE","D.","","With License","",""
"DOH000000000032630","32630","SAN ROQUE RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","SAN ROQUE","084820000","ZONE  2 (POB.)","084820012","","","","","RHUSANROQUE@GMAIL.COM","","","PLUMA","ZYRA APRIL","D.","","With License","",""
"DOH000000000032631","32631","SAN VICENTE RURAL HEALTH UNIT BIRTHING FACILITY","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","SAN VICENTE","084821000","DESTACADO POB. (BGY.2)","084821008","","","","","","","","FRANCISCO","NENILYN","AQUINO","","With License","",""
"DOH000000000032632","32632","SILVINO LUBOS RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","SILVINO LOBOS","084822000","POBLACION II","084822025","6414","","","","joansiervo@yahoo.com","","","SIERVO","JOAN","O.","Municipal Health Officer","With License","",""
"DOH000000000032633","32633","ALANG-ALANG RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ALANGALANG","083702000","SAN ROQUE (POB.)","083702054","","","","","","","","CABALONA","EGIDIO","E.","","With License","","2"
"DOH000000000032634","32634","ALBUERA RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ALBUERA","083703000","POBLACION","083703010","","+63 535620018","","","rhualbuera@gmail.com","","","MENCIDOR","NOEMI","D.","Municipal Health Officer","With License","","2"
"DOH000000000032635","32635","BANTIGUE BARANGAY HEALTH STATION BIRTHING STATION","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ISABEL","083722000","BANTIGUE","083722004","6539","","","","","","","TERO","NIQUITA","E.","","With License","",""
"DOH000000000032636","32636","BAYBAY CITY HEALTH OFFICE BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","GOVERNMENT CENTER","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","CITY OF BAYBAY","083708000","POBLACION ZONE 23","083708079","","","","","","","","","","","","With License","",""
"DOH000000000032637","32637","BILWANG BARANGAY HEALTH STATION BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","PUROK BAUGAINVILLA","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ISABEL","083722000","BILWANG","083722006","","","","","","","","URGEL","MARILOU","D.","Rural Health Midwife","With License","",""
"DOH000000000032638","32638","CALUBIAN RURAL HEALTH UNIT BIRTHING CLINIC","","","","Birthing Home","Government","Local Government Unit","","ABONO STREET","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","CALUBIAN","083713000","GARGANERA","083713021","","","","","","","","","","","","With License","",""
"DOH000000000032639","32639","CANGAG BARANGAY HEALTH STATION BIRTHING CENTER","","","","Birthing Home","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ISABEL","083722000","CANGAG","083722008","","","","","","","","SINGSON","ELDA","P.","","With License","",""
