Date and Time Downloaded : 04/20/2020 10:01:13 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000036536","36536","SAN PEDRO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SAN PEDRO","012906041","2710","","","","","","","PADUA","ELY ROSE","NOVIDA","","","",""
"DOH000000000036538","36538","BAGANI CAMPO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","BAGANI CAMPOSANTO","012906005","2710","","","","","","","RUBANG","ZOSIMA","ESTABILLO","Rural Health Midwife","","",""
"DOH000000000036541","36541","BALINGAOAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","BALINGAOAN","012906010","2710","","","","","","","DIAZ","MARITES","LEAL","Rural Health Midwife","","",""
"DOH000000000036544","36544","LANGLANGCA PRIMERO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","LANGLANGCA PRIMERO","012906022","2710","","","","","","","PADUA","KAZELEEN KAYE","NOVIDA","Rural Health Midwife","Not Applicable","",""
"DOH000000000036546","36546","SALVADOR SEGUNDO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SALVADOR SEGUNDO","012906033","2710","","","","","","","IMPERIAL","ANITA","ALAY-AY","Rural Health Midwife","","",""
"DOH000000000036547","36547","AMGUID BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","CUBCUBBOOT","012906019","2710","","","","","","","IMPERIAL","ANITA","ALAY-AY","Rural Health Midwife","","",""
"DOH000000000036555","36555","TOMBOD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","VILLASIS","015547000","TOMBOD","015547020","2427","","","","","","","","","","","","",""
"DOH000000000036556","36556","AMAMPEREZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","VILLASIS","015547000","AMAMPEREZ","015547001","2427","","","","","","","SISON","MAXIMA","","Rural Health Midwife","","",""
"DOH000000000036558","36558","LAPAZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","VILLASIS","015547000","LA PAZ","015547007","2427","","","","","","","TAGACAY","LIGAYA","N.","Rural Health Midwife","","",""
"DOH000000000036560","36560","SAN AGUSTIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SAN AGUSTIN","012906034","2710","","","","","","","ANOR","CARLINA","GADONG","","","",""
"DOH000000000036561","36561","LABIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","VILLASIS","015547000","LABIT","015547008","2427","","","","","","","NERO","ROSEMARIE","M.","Rural Health Midwife","","",""
"DOH000000000036563","36563","PALACAPAC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","N/A","N/A","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","PALACAPAC","012906025","2710","","","","","","","DIASEN","MICHAEL FREDERICK","PAD-AY","Rural Health Midwife","","",""
"DOH000000000036565","36565","BAGANI UBBOG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","BAGANI UBBOG","012906008","2710","","","","","","","RUBANG","ZOSIMA","ESTABILLO","Rural Health Midwife","","",""
"DOH000000000036567","36567","AYUDANTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","AYUDANTE","012906004","2710","","","","","","","PADUA","KAZELEEN KAYE","NOVIDA","Rural Health Midwife","","",""
"DOH000000000036568","36568","PIAZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","VILLASIS","015547000","PIAZ (PLAZA)","015547011","2427","","","","","","","","","","","","",""
"DOH000000000036569","36569","SALVADOR PRIMERO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SALVADOR PRIMERO","012906032","2710","","","","","","","DIAZ","MARITES","LIAL","Rural Health Midwife","","",""
"DOH000000000036570","36570","SAN BLAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","VILLASIS","015547000","SAN BLAS","015547018","2427","","","","","","","","","","","","",""
"DOH000000000036571","36571","SAN JUAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SAN JUAN (POB.)","012906039","2710","","","","","","","SOLIVEN","CARMELITA","ALCANTARA","Rural Health Midwife","","",""
"DOH000000000036572","36572","BAGAR BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","BAGAR","012906009","2710","","","","","","","RESURRECCION","ZENAIDA","ALCANTARA","Rural Health Midwife","","",""
"DOH000000000036573","36573","PARAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","PARAS","012906026","2710","","","","","","","LUMANG","LIWAYWAY","NAUNGAYAN","Rural Health Midwife","","",""
"DOH000000000036574","36574","PAYPAYAD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","PAYPAYAD","012906031","2710","","","","","","","LUMANG","LIWAYWAY","NAUNGAYAN","Rural Health Midwife","","",""
"DOH000000000036575","36575","SANTO TOMAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SANTO TOMAS","012906042","2710","","","","","","","ABRERO","MA. KATHRINA FRANCESS","CORTEZ","Rural Health Midwife","","",""
"DOH000000000036576","36576","VILLARICA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","VILLARICA","012906048","2710","","","","","","","ANOR","CARLINA","GADONG","Rural Health Midwife","","",""
"DOH000000000036577","36577","BAGANI GABOR BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","BAGANI GABOR","012906006","2710","","","","","","","ESTABILLO","JOSEPHINE","G","Rural Health Midwife","","",""
"DOH000000000036578","36578","CATERMAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","CATERMAN","012906018","2710","","","","","","","ILAGAN","MICHAEL JAY","ABARQUEZ","Rural Health Midwife","","",""
"DOH000000000036579","36579","PATPATA PRIMERO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","PATPATA PRIMERO","012906029","2710","","","","","","","NOVIDA","ELY ROSE","","Rural Health Midwife","","",""
"DOH000000000036580","36580","OAIG-DAYA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","OAIG-DAYA","012906024","2710","","","","","","","GALDONES","JOHNANNE","SOLIVEN","Rural Health Midwife","","",""
"DOH000000000036582","36582","TAMURONG SEGUNDO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","TAMURONG SEGUNDO","012906046","2710","","","","","","","ILAGAN","MICHAEL JAY","ABARQUEZ","Rural Health Midwife","","",""
"DOH000000000036592","36592","ROSARIO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CERVANTES","012908000","ROSARIO (POB.)","012908014","2718","","","","","","","ANGLIGEN","GODALIVA","TUMALING","","","",""
"DOH000000000036593","36593","CONCEPCION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CERVANTES","012908000","CONCEPCION (POB.)","012908004","2718","","","","","","","TIKEN","LUCIA","ALINGBAS","Rural Health Midwife","","",""
"DOH000000000036594","36594","BESSANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BURGOS","012904000","BESSANG","012904005","2724","","","","","","","GALLEMA","MARILOU","FORONDA","Rural Health Midwife","","",""
"DOH000000000036595","36595","CABAROAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN ESTEBAN","012918000","CABAROAN","012918004","2706","","","","","","","GACUAN","JOANNA MARIE","ORDO","","","",""
"DOH000000000036596","36596","CAPPA CAPPA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN ESTEBAN","012918000","CAPPA-CAPPA","012918005","2706","","","","","","","GACUAN","JOANNA MARIE","ORDO","","","",""
"DOH000000000036597","36597","SAN PABLO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN ESTEBAN","012918000","SAN PABLO","012918008","2706","","","","","","","ISHMAEL","RUTH","","Rural Health Midwife","","",""
"DOH000000000036598","36598","BATERIA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN ESTEBAN","012918000","BATERIA","012918003","2706","","","","","","","GACUAN","JULIETA","","Rural Health Midwife","","",""
"DOH000000000036599","36599","SAN NICOLAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN ESTEBAN","012918000","SAN NICOLAS","012918007","2706","","","","","","","ISHMAEL","RUTH","","Rural Health Midwife","","",""
"DOH000000000036606","36606","AGGAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","AGGAY","012903001","2727","","","","","","","PERILLA","HELEN","SAGIPEL","Rural Health Midwife","","",""
"DOH000000000036607","36607","BOQUIG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","BUQUIG","012903006","2727","","","","","","","PERILLA","HELEN","SAGIPEL","","","",""
"DOH000000000036608","36608","CABAROAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","CABAROAN","012903008","2727","","","","","","","PERILLA","HELEN","SAGIPEL","Rural Health Midwife","","",""
"DOH000000000036610","36610","SINABAAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","SINABAAN","012903026","2727","","","","","","","PERILLA","HELEN","SAGIPEL","Rural Health Midwife","","",""
"DOH000000000036611","36611","BANAOANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","BANAOANG","012903004","2727","","","","","","","RABANG","TITA RONA","PAAT","Rural Health Midwife","","",""
"DOH000000000036612","36612","BULAG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","BULAG","012903005","2727","","","","","","","RABANG","TITA RONA","PAAT","","","",""
"DOH000000000036613","36613","SAN MARIANO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","SAN MARIANO (SALLACONG)","012903022","2727","","","","","","","RABANG","TITA RONA","PAAT","Rural Health Midwife","","",""
"DOH000000000036615","36615","RAOIS BARANGAY HEALTH AND NUTRITION CENTER","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF VIGAN (Capital)","012934000","RAOIS","012934030","2700","","","","","","","RAMOS","VENUS","ALQUIZA","Rural Health Midwife","","",""
"DOH000000000036617","36617","CAPANGDANAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","CAPANGDANAN","012903010","2727","","","","","","","RAPADAS","ATHENA FATIMA","FORTUNA","Rural Health Midwife","","",""
"DOH000000000036618","36618","PUROC A BASSIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF VIGAN (Capital)","012934000","PUROK-A-BASSIT","012934028","2700","","","","","","","RAMOS","VENUS","ALQUIZA","Rural Health Midwife","","",""
"DOH000000000036619","36619","SAN ISIDRO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","SAN ISIDRO","012903023","2727","","","","","","","RAPADAS","ATHENA FATIMA","FORTUNA","Rural Health Midwife","","",""
"DOH000000000036620","36620","SAGNEB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","SAGNEB","012903020","2727","","","","","","","RAPADAS","ATHENA FATIMA","FORTUNA","Rural Health Midwife","","",""
"DOH000000000036621","36621","TAGUIPURO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","TAGUIPORO","012903027","2727","","","","","","","RAPADAS","ATHENA FATIMA","FORTUNA","Rural Health Midwife","","",""
"DOH000000000036622","36622","NAGUIDDAYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","NAGUIDDAYAN","012903015","2727","","","","","","","RAPADAS","ATHENA FATIMA","FORTUNA","Rural Health Midwife","","",""
"DOH000000000036623","36623","PUROC A DACKEL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF VIGAN (Capital)","012934000","PUROK-A-DACKEL","012934029","2700","","","","","","","RAMOS","VENUS","ALQUIZA","Rural Health Midwife","","",""
"DOH000000000036624","36624","MIRA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","MIRA","012903014","2727","","","","","","","BAJET","MARK DOMINIC","PAA","Rural Health Midwife","","",""
"DOH000000000036627","36627","BARANGAY II BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","BARANGAY  2 (POB.)","012903031","2727","","","","","","","BAJET","MARK DOMINIC","PAA","Rural Health Midwife","","",""
"DOH000000000036628","36628","CABUNGAAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","LAOAG CITY (Capital)","012812000","","","","","","","","","","","","","","Not Applicable","",""
"DOH000000000036629","36629","PANTAY LAUD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF VIGAN (Capital)","012934000","PANTAY LAUD","012934024","2700","","","","","","","CONCEPCION","RICELLE ROWENA","LAZO","Rural Health Midwife","","",""
"DOH000000000036630","36630","BARANGAY III BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","BARANGAY  3 (POB.)","012903032","2727","","","","","","","BAJET","MARK DOMINIC","PAA","Rural Health Midwife","","",""
"DOH000000000036631","36631","CAMANGAAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF VIGAN (Capital)","012934000","CAMANGAAN","012934017","2700","","","","","","","VARGAS","JUSTINE","LOZANO","Rural Health Midwife","","",""
"DOH000000000036634","36634","MALINGEB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","MALINGEB","012903013","2727","","","","","","","PATUBO","EUGENIA","RAMOS","Rural Health Midwife","","",""
"DOH000000000036635","36635","LINGSAT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","LINGSAT","012903012","2727","","","","","","","PIGAO","JORALYN","MORALES","Rural Health Midwife","","",""
"DOH000000000036636","36636","TALEB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","TALEB","012903028","2727","","","","","","","PIGAO","JORALYN","MORALES","Rural Health Midwife","","",""
"DOH000000000036637","36637","PARADA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PARADA","012928025","2729","","","","","","","BAÑEZ","RODELIA","","Rural Health Midwife","","",""
"DOH000000000036638","36638","PARAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PARAS","012928026","2729","","","","","","","BAÑEZ","RODELIA","","Rural Health Midwife","","",""
"DOH000000000036639","36639","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","POBLACION","012928027","2729","","","","","","","BAÑEZ","RODELIA","","Rural Health Midwife","","",""
"DOH000000000036640","36640","NAPO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","NAPO","012928019","2729","","","","","","","BAÑEZ","RODELIA","","Rural Health Midwife","","",""
"DOH000000000036641","36641","CAMEZTIZOAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","CAMESTIZOAN","012928008","2729","","","","","","","POLA","MONICA","","Rural Health Midwife","","",""
"DOH000000000036642","36642","NAGBETTEDAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","NAGBETTEDAN","012928015","2729","","","","","","","POLA","MONICA","","Rural Health Midwife","","",""
"DOH000000000036643","36643","LAGATIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","LAGATIT","012928011","2729","","","","","","","POLA","MONICA","","Rural Health Midwife","","",""
"DOH000000000036644","36644","PUSSUAC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PUSSUAC","012928031","2729","","","","","","","POLA","MONICA","","Rural Health Midwife","","",""
"DOH000000000036645","36645","PUERTA REAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PUERTA REAL","012928030","2729","","","","","","","POLA","MONICA","","Rural Health Midwife","","",""
"DOH000000000036646","36646","SUKSUKIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","SUKSUKIT","012928039","2729","","","","","","","BATERINA","DINALYN","","Rural Health Midwife","","",""
"DOH000000000036647","36647","PADU GRANDE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PADU GRANDE","012928021","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Physician","","",""
"DOH000000000036648","36648","NANERMAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","NANERMAN","012928018","2729","","","","","","","BATERINA","DINALYN","","","","",""
"DOH000000000036649","36649","BINALAYANGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","BINALAYANGAN","012928001","2729","","","","","","","BATERINA","DINALYN","","Rural Health Midwife","","",""
"DOH000000000036650","36650","CALAY-AB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","CALAY-AB","012928007","2729","","","","","","","BATERINA","DINALYN","","Rural Health Midwife","","",""
"DOH000000000036651","36651","PANAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PANAY","012928023","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036652","36652","PADU CHICO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PADU CHICO","012928020","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036653","36653","SANTA CRUZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","SANTA CRUZ","012928034","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036654","36654","PANGPANGDAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PANGPANGDAN","012928024","2729","","","","","","","VILLEGAS","JOCELYN","","","","",""
"DOH000000000036655","36655","PAGURAPER BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","PAGURAPER","012928022","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036656","36656","SIVED BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","SIVED","012928036","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036657","36657","FLORA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","FLORA","012928010","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036658","36658","CASILI BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","CASILI","012928009","2729","","","","","","","VILLEGAS","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000036659","36659","VACUNERO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","VACUNERO","012928038","2729","","","","","","","BAÑEZ","RODELIA","","","","",""
"DOH000000000036660","36660","NALASIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","NALASIN","012928014","2729","","","","","","","BAÑEZ","RODELIA","","Rural Health Midwife","","",""
"DOH000000000036661","36661","BINONGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTO DOMINGO","012928000","BINONGAN","012928002","2729","","","","","","","POLA","MONICA","","Rural Health Physician","","",""
