Date and Time Downloaded : 04/20/2020 10:39:22 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000031463","31463","PAGKAKAISA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","PAGKAKAISA (POB.)","175316043","5300","","","","","","","PALANCA","MA. HELENA","CENTENO","Public Health Nurse","","",""
"DOH000000000031464","31464","SALVACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","SALVACION","175316045","5300","","","","","","","TEMPLEZA","MA. CHRISTINA","VARONA","Public Health Nurse","","",""
"DOH000000000031465","31465","SAN RAFAEL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK MALIGAYA","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","SAN RAFAEL","175316049","5300","","","","","","","ENGRESO","DAWN FATIMA","RASONABLE","Public Health Nurse","","",""
"DOH000000000031466","31466","SIMPOCAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK MALIGAYA","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","SIMPOCAN","175316056","5300","","","","","","","ARZAGA","JOSEPH VINCENT","RAZON","Public Health Nurse","","",""
"DOH000000000031467","31467","TAGABINET BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK CENTRO","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","TAGABINIT","175316057","5300","","","","","","","VALEJO","MA. ADELENE","LAGRADA","Public Health Nurse","","",""
"DOH000000000031468","31468","TANGLAW BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","KALYE PANDAN, PUROK FRANCISCO","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","TANGLAW (POB.)","175316061","5300","","","","","","","VENTURA","KENT ROY VAL DARWIN","BADENAS","Public Health Nurse","","",""
"DOH000000000031469","31469","ARAMAYWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","ARAMAYWAN","175317002","5304"," "," "," "," "," "," ","MARANAN","MARY JANE"," ","Rural Health Midwife","","",""
"DOH000000000031470","31470","BERONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","BERONG","175317003","5304"," "," "," "," "," "," ","SELGA","PRISCILLA","M.","Rural Health Midwife","","",""
"DOH000000000031471","31471","CALUMPANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","CALUMPANG","175317005","5304"," "," "," "," "," "," ","NATONTON","FELY"," ","Rural Health Midwife","","",""
"DOH000000000031472","31472","KALATAGBAK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","CALATAGBAK","175317023","5304"," "," "," "," "," "," ","ABELLANA","JOCELYN"," ","Rural Health Midwife","","",""
"DOH000000000031473","31473","PANITIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","PANITIAN","175317016","5304"," "," "," "," "," "," ","ALEGRE","CHRISTY"," ","Rural Health Midwife","","",""
"DOH000000000031474","31474","QUINLOGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","QUINLOGAN","175317012","5304"," "," "," "," "," "," ","JABAGAT","RACHEL"," ","Rural Health Midwife","","",""
"DOH000000000031475","31475","TAGUSAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","QUEZON","175317000","TAGUSAO","175317025","5304"," "," "," "," "," "," ","ENDINO","IRENE"," ","Rural Health Midwife","","",""
"DOH000000000031476","31476","BINGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","SAN VICENTE","175319000","BINGA","175319002","5309"," "," "," "," "," "," ","CABIROS","ROSS ANN"," ","Rural Health Midwife","","",""
"DOH000000000031477","31477","KEMDENG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","SAN VICENTE","175319000","KEMDENG","175319004","5309"," "," "," "," "," "," ","CALILUNG","EMILY"," ","Rural Health Midwife","","",""
"DOH000000000031478","31478","NEW CANIPO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","SAN VICENTE","175319000","NEW CANIPO","175319006","5309"," "," "," "," "," "," ","CASAMPOL","SERAPIA"," ","Rural Health Midwife","","",""
"DOH000000000031479","31479","SANTO NIÑO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","SAN VICENTE","175319000","SANTO NIÑO","175319010","5309"," "," "," "," "," "," ","CABALLERO","RUFINA","C.","Rural Health Midwife","","",""
"DOH000000000031480","31480","PULOT CENTER BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","SOFRONIO ESPA?OLA","175324000","PULOT CENTER","175324006","5301","","","","","","","HARMAIN","SHERINAFIA","","Rural Health Midwife","Not Applicable","",""
"DOH000000000031481","31481","PULARAQUEN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PULARAQUEN PROPER","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","TAYTAY","175320000","PULARAQUEN (CANIQUE)","175320021","5312","","","","","","","FERNANDEZ","NIDA","CIPRIANO","Rural Health Midwife","","",""
"DOH000000000031550","31550","NAG-IBA II HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","CITY OF CALAPAN (Capital)","175205000","NAG-IBA II","175205068","5200"," "," "," "," "," "," ","DAITOL","ARLENE","PEREZ","Rural Health Midwife","","",""
"DOH000000000031551","31551","IBABA EAST HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","CITY OF CALAPAN (Capital)","175205000","IBABA EAST (POB.)","175205025","5200"," "," "," "," "," "," ","ALBUFERA","NANNETTE","CAMARA","Rural Health Midwife","","",""
"DOH000000000031792","31792","CAMILI BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","CAMILI","175901003","5509","","","","","","","MAGANTE","SYRAH","GALICIA","Rural Health Midwife","","",""
"DOH000000000031793","31793","MADALAG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","MADALAG","175901005","5509","","","","","","","BRIONES","TERESITA","RAFOL","Rural Health Midwife","","",""
"DOH000000000031794","31794","BAGSIK BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","BAGSIK","175901009","5509","","","","","","","OLAYTA","ELAIZA JOY","GALIN","NDP","","",""
"DOH000000000031795","31795","BONLAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","BONLAO","175901001","5509","","","","","","","MALICSE","ARIEL","ARON","NDP","","",""
"DOH000000000031796","31796","CALAGONSAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","CALAGONSAO","175901002","5509","","","","","","","REYES","MARITES","GALICIA","Rural Health Midwife","","",""
"DOH000000000031797","31797","COMOD-OM BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","CAMOD-OM","175901004","5509","","","","","","","ALBANO","AMIE JOY","VILLANUEVA","NDP","","",""
"DOH000000000031798","31798","GUI-OB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","GUI-OB","175901010","5509","","","","","","","MAGNOBA","NERY","SOLANOY","Rural Health Midwife","","",""
"DOH000000000031799","31799","LAWAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","LAWAN","175901011","5509","","","","","","","GAYTANO","CEDRIC","FABIC","NDP","","",""
"DOH000000000031801","31801","SAN ISIDRO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","SAN ISIDRO","175901007","5509","","","","","","","GALIN","CATHERINE","SOLON","Rural Health Midwife","","",""
"DOH000000000031802","31802","SAN ROQUE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","SAN ROQUE","175901012","5509","","","","","","","REYES","MARITES","GALICIA","Rural Health Midwife","","",""
"DOH000000000031803","31803","TUGDAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ALCANTARA","175901000","TUGDAN","175901008","5509","","","","","","","BRINGAS","ALVIN","MERANO","NDP","","",""
"DOH000000000031804","31804","LIBTONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","BANTON","175902000","LIBTONG","175902006","5515","","","","","","","FABABEIR","MARIA HACELINA","CREDO","Rural Health Midwife","","",""
"DOH000000000031805","31805","NASUNOGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","BANTON","175902000","NASUNOGAN","175902009","5515","","","","","","","FAMORCAN","BENILDA","PEREZ","Rural Health Midwife","","",""
"DOH000000000031806","31806","TUNGONAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","BANTON","175902000","TUNGONAN","175902016","5515","","","","","","","FAMILARA","MELODY","","Rural Health Midwife","","",""
"DOH000000000031807","31807","ALIBAGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","ALIBAGON","175903001","5512"," "," "," "," "," "," ","SAN PASCUAL","FELY"," ","Rural Health Midwife","","",""
"DOH000000000031808","31808","CAMBAJAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","CAMBAJAO","175903002","5512"," "," "," "," "," "," ","SAN PASCUAL","FELY"," ","Rural Health Midwife","","",""
"DOH000000000031809","31809","CAMBALO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","CAMBALO","175903003","5512"," "," "," "," "," "," ","RAMILO","NICANORA","MANGOA","Rural Health Midwife","","",""
"DOH000000000031810","31810","CANTAGDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","CANTAGDA","175903005","5512"," "," "," "," "," "," ","TANSIONGCO","LUCIA"," ","Rural Health Midwife","","",""
"DOH000000000031811","31811","DANAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","DANAO","175903006","5512"," "," "," "," "," "," ","TANSIONGCO","LUCIA"," ","Rural Health Midwife","","",""
"DOH000000000031812","31812","GUTIVAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","GUTIVAN","175903007","5512"," "," "," "," "," "," ","ROJAS","ELIZABETH","ROBINAS","Rural Health Midwife","","",""
"DOH000000000031813","31813","LICO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","LICO","175903008","5512"," "," "," "," "," "," ","RAMA","JEANNY"," ","Rural Health Midwife","","",""
"DOH000000000031814","31814","LUMBANG EAST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","LUMBANG ESTE","175903009","5512"," "," "," "," "," "," ","RAMA","JEANNY"," ","Rural Health Midwife","","",""
"DOH000000000031815","31815","LUMBANG WEST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","LUMBANG WESTE","175903010","5512"," "," "," "," "," "," ","RAMA","JEANNY"," ","Rural Health Midwife","","",""
"DOH000000000031816","31816","MARIGONDON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","MARIGONDON","175903011","5512"," "," "," "," "," "," ","RAMILO","NICANORA","MANGOA","Rural Health Midwife","","",""
"DOH000000000031817","31817","SUGOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","SUGOD","175903013","5512"," "," "," "," "," "," ","SAN PASCUAL","FELY"," ","Rural Health Midwife","","",""
"DOH000000000031818","31818","TAGUILOS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CAJIDIOCAN","175903000","TAGUILOS","175903014","5512"," "," "," "," "," "," ","ROJAS","ELIZABETH","ROBINAS","Rural Health Midwife","","",""
"DOH000000000031819","31819","BALOGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CALATRAVA","175904000","BALOGO","175904001","5503"," "," "," ","mortelnoreen@rocketmail.com"," "," ","FERRANCULLO","NOREEN","MORTEL","Rural Health Midwife","","",""
"DOH000000000031820","31820","LINAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CALATRAVA","175904000","LINAO","175904002","5503"," "," "," "," "," "," ","YLING","LAIREEN","F.","Rural Health Midwife","","",""
"DOH000000000031821","31821","PANGULO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CALATRAVA","175904000","PANGULO","175904005","5503"," "," "," "," "," "," ","YLING","LAIREEN","F.","Rural Health Midwife","","",""
"DOH000000000031822","31822","SAN ROQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CALATRAVA","175904000","SAN ROQUE","175904006","5503"," "," "," "," "," "," ","JOLE-JOLE","LOGIN","F.","Rural Health Midwife","","",""
"DOH000000000031823","31823","TALISAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CALATRAVA","175904000","TALISAY","175904007","5503"," "," "," "," "," "," ","YLING","LAIREEN","F.","Rural Health Midwife","","",""
"DOH000000000031824","31824","BACHAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","BACHAWAN","175905002","5516"," "," "," "," "," "," ","FETESIO","CHITA","SEÑORIN","Rural Health Midwife","","",""
"DOH000000000031825","31825","CALABASAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","CALABASAHAN","175905003","5516"," "," "," "," "," "," ","FABROA","ABBY GAIL MARIE","FERRIOL","Rural Health Midwife","","",""
"DOH000000000031826","31826","DALAJICAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","DALAJICAN","175905004","5516"," "," "," "," "," "," ","RELOJ","MARIBEL","FORNAL","Rural Health Midwife","","",""
"DOH000000000031827","31827","MASADYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","MASADYA","175905010","5516"," "," "," "," "," "," ","FETESIO","CHITA","SEÑORIN","Rural Health Midwife","","",""
"DOH000000000031828","31828","SAMPONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","SAMPONG","175905007","5516"," "," "," "," "," "," ","FABROA","ABBY GAIL MARIE","FERRIOL","Rural Health Midwife","","",""
"DOH000000000031829","31829","SAN PEDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","SAN PEDRO (AGBATANG)","175905008","5516"," "," "," "," "," "," ","FAMARIN","FLORAMAE","FORNAL","Rural Health Midwife","","",""
"DOH000000000031830","31830","SAN VICENTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CONCEPCION","175905000","SAN VICENTE","175905009","5516"," "," "," "," "," "," ","RELOJ","MARIBEL","FORNAL","Rural Health Midwife","","",""
"DOH000000000031831","31831","COLONG-COLONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","COLONGCOLONG","175906003","5514"," "," "," "," "," "," ","FAJUTAG","GERLINE","MORES","Rural Health Midwife","","",""
"DOH000000000031832","31832","ILIJAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","ILIJAN","175906006","5514"," "," "," "," "," "," ","ANDRADE","LEAH","FAJUTAG","Rural Health Midwife","","",""
"DOH000000000031833","31833","LABNIG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","LABNIG","175906007","5514"," "," "," "," "," "," ","FAJUTAG","GERLINE","MORES","Rural Health Midwife","","",""
"DOH000000000031834","31834","MABINI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","MABINI","175906008","5514"," "," "," "," "," "," ","FRUELDA","LINA","FERMALAN","Rural Health Midwife","","",""
"DOH000000000031835","31835","MAHABA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","MAHABA","175906009","5514"," "," "," "," "," "," ","FACTOR","NANCY","DALIDA","Rural Health Midwife","","",""
"DOH000000000031836","31836","MANGANSAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","MANGANSAG","175906010","5514"," "," "," "," "," "," ","FRUELDA","LINA","FERMALAN","Rural Health Midwife","","",""
"DOH000000000031837","31837","SAN AGUSTIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","SAN AGUSTIN","175906013","5514"," "," "," "," "," "," ","FACTOR","NANCY","DALIDA","Rural Health Midwife","","",""
"DOH000000000031838","31838","SAN VICENTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","SAN VICENTE","175906015","5514"," "," "," "," "," "," ","ANDRADE","LEAH","FAJUTAG","Rural Health Midwife","","",""
"DOH000000000031839","31839","AGNONOC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","FERROL","175916000","AGNONOC","175916001","5506","","","","","","","FADERO","JOSEPHINE","MUSA","Rural Health Midwife","","",""
"DOH000000000031840","31840","BUNSORAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","FERROL","175916000","BUNSORAN","175916002","5506"," "," "," "," "," "," ","FADERO","JOSEPHINE","MUSA","Rural Health Midwife","","",""
"DOH000000000031841","31841","HINAG-UMAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","FERROL","175916000","HINAGUMAN","175916005","5506","","","","","","","FADERO","JOSEPHINE","MUSA","Rural Health Midwife","","",""
"DOH000000000031842","31842","RECTO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","FERROL","175916000","CLARO M. RECTO","175916003","5506","","","","","","","FORCADAS","REGINA","ALCALLAR","Rural Health Midwife","","",""
"DOH000000000031843","31843","TUBIGON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","FERROL","175916000","TUBIGON","175916006","5506","","","","","","","FORCADAS","REGINA","ALCALLAR","Rural Health Midwife","","",""
"DOH000000000031844","31844","AMATONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","AMATONG","175909002","5505","+63 785675365","","","","","","ESCARILLA","JELLY","ANTONIO","Rural Health Midwife","","",""
"DOH000000000031845","31845","ANAHAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK PAGKAKAISA","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","ANAHAO","175909003","5505","+63 785675480","","","","","","PEREZ","NENLY","YAP","Rural Health Midwife","","",""
"DOH000000000031846","31846","BANGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MAGSKAP STREET"," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","BANGON","175909004","5505","+63 785675475"," "," "," "," "," ","ROSALES","ROSELIE","CHUA","Rural Health Midwife","","",""
"DOH000000000031847","31847","BATIANO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","BATIANO","175909005","5505","+63 785675455"," "," "," "," "," ","PUTONG","GINA","BANCOLO","Rural Health Midwife","","",""
"DOH000000000031849","31849","CANDUYONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","CANDUYONG","175909008","5505"," "," "," "," "," "," ","PEREZ","NENLY","YAP","Rural Health Midwife","","",""
"DOH000000000031850","31850","DAPAWAN BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","DAPAWAN","175909010","5505","+63 785675459"," "," "," "," "," ","ESCARILLA","JELLY","ANTONIO","Rural Health Midwife","","",""
"DOH000000000031851","31851","GABAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","GABAWAN","175909012","5505"," "," "," "," "," "," ","FAINSAN","MAY","FAJUTNAO","Rural Health Midwife","","",""
"DOH000000000031852","31852","LIBERTAD BARANGAY HEALTH STATION","LIBERTAD BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," ","BAGONG SICAT STREET"," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","LIBERTAD","175909014","5505"," "," "," "," "," "," ","ANASTACIO","JUVY","FABABEIR","Rural Health Midwife","","",""
