Date and Time Downloaded : 04/20/2020 11:09:10 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000035642","35642","LOWER BATO-BATO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","LOWER BATO-BATO","150708003","7307","","","","","","","TARANG","SARAH","SALI","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035643","35643","MANGALUT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","MANGALUT","150708004","7307","","","","","","","KAPENG","HALIMA","MUNIH","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035644","35644","MANGUSO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","MANGUSO","150708005","7307","","","","","","","KAPENG","SHARHA","SALIM","Rural Health Midwife","","",""
"DOH000000000035645","35645","PAGUENGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","PAGUENGAN","150708006","7307","","","","","","","FAHAD","MUHMINA","AUSAL","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035646","35646","SOLLOGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","TAWI-TAWI","157000000","SOUTH UBIAN","157006000","SOLLOGAN","157006027","7504","","","","","","","RENIEDO","RUMAIDA","SALI","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035647","35647","SEMUT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","SEMUT","150708007","7307","","","","","","","CRUZ","CHERRY ANN","GONZALES","Public Health Nurse","","",""
"DOH000000000035648","35648","UPPER BATO-BATO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","UPPER BATO-BATO","150708008","7307","","","","","","","MARTINEZ","AILYN","MANZANO","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035649","35649","UPPER SINANGKAPAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AKBAR","150708000","UPPER SINANGKAPAN","150708009","7307","","","","","","","KAPENG","NIHMA","MUNIH","Rural Health Midwife","","",""
"DOH000000000035650","35650","PUNAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","SULU","156600000","PANGLIMA ESTINO (NEW PANAMAO)","156616000","PUNAY (POB.)","156616007","7415","","","","caramijan@gmail.com","","","ESTINO","MURSAHALIYA","CARAMIJAN","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035651","35651","NUNUK BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","TAWI-TAWI","157000000","SOUTH UBIAN","157006000","NUNUK","157006014","7504","","","","","","","ATTIP","RENIDA","RENIEDO","Rural Health Midwife","","",""
"DOH000000000035652","35652","LOOKAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","TAWI-TAWI","157000000","SOUTH UBIAN","157006000","BUNAY BUNAY LOOKAN","157006010","7504","","","","","","","SAHIRON","RIDZMIE","TAABIL","Rural Health Midwife","","",""
"DOH000000000035653","35653","KEHI NIOG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","SULU","156600000","PANGUTARAN","156608000","KEHI NIOG","156608005","7414","","","","","","","POSUNGAN","JAINAB","I.","Rural Health Midwife","","",""
"DOH000000000035654","35654","TONGGASANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","SULU","156600000","PANGUTARAN","156608000","TONGGASANG","156608017","7414","","","","","","","JAVIER","ABZIDA","J.","Rural Health Midwife","","",""
"DOH000000000035655","35655","PATUTOL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","SULU","156600000","PANGUTARAN","156608000","PATUTOL","156608012","7414","","","","","","","SAPPARI","RAHINNA","","Rural Health Midwife","","",""
"DOH000000000035656","35656","TUBIG DAYANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","TAWI-TAWI","157000000","SOUTH UBIAN","157006000","","","","","","","","","","DAGSAAN","MALANGKA","","Rural Health Midwife","","",""
"DOH000000000035657","35657","PANGUTARAN RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","SULU","156600000","PANGUTARAN","156608000","SIMBAHAN (POB.)","156608013","7414","","","","RPMCHAVEZ@OUTLOOK.COM","","","DARAUG","CHERELYNNE","C.","Rural Health Midwife","","",""
"DOH000000000035658","35658","LAPA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","SULU","156600000","MAIMBUNG","156605000","LAPA","156605020","7409","","","","","","","ALIH","ARWINA","AIYADI","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035659","35659","BUKUT-UMUS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","TABUAN-LASA","150713000","BUKUT-UMUS","150713004","7305","","","","","","","JALMAANI","SARIBA","AMERIN","Other","","",""
"DOH000000000035664","35664","SULLOH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","TABUAN-LASA","150713000","SULLOH (TAPIANTANA)","150713010","7305","","","","","","","DARIS","SERHAN","CUEVAS","Other","","",""
"DOH000000000035665","35665","SULLOH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","TABUAN-LASA","150713000","SULLOH (TAPIANTANA)","150713010","7305","","","","","","","DARIS","SERHAN","CUEVAS","Other","","",""
"DOH000000000035666","35666","BOLOH-BOLOH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","TABUAN-LASA","150713000","BOLOH-BOLOH","150713003","7305","","","","","","","TALIB","JASMINA","ALPAD","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035723","35723","KAILIH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AL-BARKA","150709000","KAILIH","150709008","7304","","","","","","","NASALAL","BEN","ANJABIN","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035726","35726","CAMBUG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AL-BARKA","150709000","CAMBUG","150709005","7304","","","","","","","KALBI","RAIZA","LIM","Rural Health Midwife","","",""
"DOH000000000035732","35732","BATO-BATO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AL-BARKA","150709000","BATO-BATO","150709002","7304","","","","","","","KAHBATA","NURGAHDA BOSIK","MUKASLAL","Other","","",""
"DOH000000000035733","35733","KUHON LENNUH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","AL-BARKA","150709000","KUHON LENNUH","150709011","7304","","","","","","","JABALLA","ALDREN JUDE","TORIBIO","Other","","",""
"DOH000000000035835","35835","TAIRAN HEALTH CENTER","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","TAIRAN","150703016","7301","","","","","","","TURABIN","ANA","ASARUDDIN","Public Health Nurse","","",""
"DOH000000000035836","35836","SWITCH YAKAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","SWITCH YAKAL","150703034","7301","","","","","","","TURABIN","ANA","ASARUDDIN","Municipal Health Officer","","",""
"DOH000000000035837","35837","BULANZA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","BULANZA","150703004","7301","","","","","","","TURABIN","ANA","ASARUDDIN","","","",""
"DOH000000000035838","35838","CANIBUNGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","CANIBUNGAN","150703027","7301","","","","","","","TURABIN","ANA","ANSARUDDIN","Public Health Nurse","","",""
"DOH000000000035839","35839","CALAYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","CALAYAN","150703037","7301","","","","","","","TURABIN","ANA","ANSARUDDIN","Public Health Nurse","","",""
"DOH000000000035840","35840","UPPER MANGGAS MATERNAL HOME","UPPER MANGGAS BARANGAY HEALTH STATION","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","UPPER MANGGAS","150703017","7301","","","","","","","TURABIN","ANA","ANSARUDDIN","Public Health Nurse","","",""
"DOH000000000035841","35841","BOHE LEBBUNG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","TIPO-TIPO","150706000","BOHELEBUNG","150706004","7304","","","","","","","ABDULAJID","SHERHANA","MUKAMMALI","Other","","",""
"DOH000000000035842","35842","LIMBU UPAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","TIPO-TIPO","150706000","BADJA","150706002","7304","","","","","","","SULAIMAN","HURAIDA","","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035843","35843","LUUK-BAIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","LUUK-BAIT","150705031","7305","","","","","","","ALIH","HURMA","MAALUM","Rural Health Midwife","","",""
"DOH000000000035844","35844","GUIONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","GUIONG","150705010","7305","","","","","","","HASIM","LAIRA","SARIO","Rural Health Midwife","","",""
"DOH000000000035845","35845","BULI-BULI BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","BULI-BULI","150705006","7305","","","","","","","MUNJALJAL","LAIYAM","UJAJUN","Rural Health Midwife","","",""
"DOH000000000035846","35846","KAUM-AIR BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","KAUM-AIR","150705041","","","","","","","","AKIL","SAPIYA","JALALUDDIN","Rural Health Midwife","","",""
"DOH000000000035847","35847","MEBAK BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","MEBAK","150705045","7305","","","","","","","TOTO","FAUJIYA","ASPALI","Rural Health Midwife","","",""
"DOH000000000035848","35848","ETTUB-ETTUB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","ETTUB-ETTUB","150705039","7305","","","","","","","ASJAD","SARHA","","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035849","35849","SERONGGON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","HADJI MOHAMMAD AJUL","150710000","SERONGGON","150710008","7306","","","","mho.ajul99@gmail.com","","","AHADDIN","PATRA","","Other","","",""
"DOH000000000035850","35850","LANGIL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","HADJI MOHAMMAD AJUL","150710000","LANGIL","150710004","7306","","","","moh.ajul99@gmail.com","","","UHO","FATIMA","HAJIRUL","Other","","",""
"DOH000000000035851","35851","PINTASAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","HADJI MOHAMMAD AJUL","150710000","PINTASAN","150710007","7306","","","","moh.ajul99@gmail.com","","","ABDULLA","NASWA","CALBI","Other","","",""
"DOH000000000035852","35852","TUBURAN PROPER BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","HADJI MOHAMMAD AJUL","150710000","TUBURAN PROPER (POB.)","150710011","7306","","","","moh.ajul99@gmail.com","","","NASSER","MAJA","JAJIMIN","Other","","",""
"DOH000000000035853","35853","BASAKAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","MUHBUH STREET","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","HADJI MOHAMMAD AJUL","150710000","BASAKAN","150710001","7306","","","","moh.ajul99@gmail.com","","","ASI","ANIJA","C","Other","","",""
"DOH000000000035854","35854","TOWNSITE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","MALUSO","150704000","TOWNSITE (POB.)","150704013","7303","","","","","","","SALIHUDDIN","MUDZNA","DIONG","Rural Health Midwife","","",""
"DOH000000000035855","35855","BATUNGAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","MALUSO","150704000","BATUNGAL","150704002","7303","","","","","","","TAHALANG","CANDY MAE","M","Other","","",""
"DOH000000000035856","35856","SAMAL VILLAGE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","MALUSO","150704000","PORT HOLLAND ZONE III POB. (SAMAL VILLAGE)","150704011","7303","","","","","","","SALAHUDDIN","ZORAYDA","J","Rural Health Midwife","","",""
"DOH000000000035857","35857","LIBUG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","LIBUG","150705024","7305","","","","","","","TAHAJID","FATRIA","ABDULSALAM","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035858","35858","BACUNG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","BACUNG","150705001","7305","","","","","","","BARILLO","SALMIYA","AMMAN","Rural Health Midwife","","",""
"DOH000000000035859","35859","BASAK BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","BASAK","150705028","7305","","","","","","","TAHAJID","SITTI AINA","SAMANUL","","","",""
"DOH000000000035860","35860","SAHAYA BOHE BATO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","SAHAYA BOHE BATO","150705047","7305","","","","","","","MALUN","AMIRA SARA","HATAMAN","Other","","",""
"DOH000000000035861","35861","TONGSENGAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","TONGSENGAL","150705025","7305","","","","","","","ZACARIA","FAWJA","RIMAN","Other","","",""
"DOH000000000035862","35862","TIKUS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","TIKUS","150705050","7305","","","","","","","CASAN","AINA","CADDARI","","","",""
"DOH000000000035863","35863","LUKKETON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","SUMISIP","150705000","LUKKETON","150705043","7305","","","","","","","MALANGKIS","ASMAH","KATOH","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035864","35864","LIMO-OK HEALTH CENTER","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","LIMO-OK","150702028","7302","","","","virginiacadao@yahoo.com","","","CADANO","VIRGINIA","ENGTIAO","Rural Health Midwife","","",""
"DOH000000000035865","35865","DANIT PUNTUCAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","DANIT-PUNTOCAN","150702056","7302","","","","lamitancho@gmail.com","","","MAMANG","MYRA DIANA","NARANDAL","Public Health Nurse","","",""
"DOH000000000035866","35866","PARANGBASAK BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","PARANGBASAK","150702039","7302","","","","lamitancho@gmail.com","","","MAMANG","MARIJA","MUDDALAN","Public Health Nurse","","",""
"DOH000000000035873","35873","BA-AS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","BA-AS","150702002","7302","","","","","","","ABUBAKAR","ASPIYA","LAMBUNGAN","Other","","",""
"DOH000000000035874","35874","CAMPO UNO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","CAMPO UNO","150702018","7302","","","","lamitancho@gmail.com","","","FLORES","MA. VICTORIA","ALCAYRA","","","",""
"DOH000000000035875","35875","BULINGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","ARMM SOCIAL FUND","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","BULINGAN","150702014","7302","","","","","","","FERNANDEZ","AMELEE","PERAS","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035876","35876","KULAY BATO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","KULAY BATO","150702025","7302","","","","lamitancho@gmail.com","","","PASCUAL","JENNIFER","BONSONG","Other","","",""
"DOH000000000035877","35877","LEBBUH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","LEBBUH","150702063","7302","","","","lamitancho@gmail.com","","","NUDDIN","NURAIHAN","AMERIN","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035878","35878","UBIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","UBIT","150702050","7302","","","","lamitancho@gmail.com","","","TAMAYO","MARIA ELENA","CUSTODIO","Other","","",""
"DOH000000000035879","35879","SANTA CLARA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","SANTA CLARA","150702045","7302","","","","lamitancho@gmail.com","","","LAGNASON","RICHEL","BODIONGAN","Rural Health Midwife","","",""
"DOH000000000035880","35880","MATATAG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","MATATAG","150702068","7302","","","","","","","DAMIL","KERNEVI AISA","HARON","Rural Health Midwife","","",""
"DOH000000000035881","35881","BOHENANGE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","BOHENANGE","150702060","7302","","","","","","","LAGAYAN","LERMA","SALIH","Rural Health Midwife","","",""
"DOH000000000035882","35882","TANDUNG AHAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","TANDONG AHAS","150702047","7302","","","","lamitancho@gmail.com","","","STA. LOJA","TITA","FERNANDEZ","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035883","35883","BAUNGOS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","SITIO LA PAZ","SPECIAL ZONE FOR PEACE AND DEVELOPMENT","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","BAUNGOS","150702055","7302","","","","lamitancho@gmail.com","","","TABADA","ROZEN FAITH","BUSTILLO","Rural Health Midwife","","",""
"DOH000000000035884","35884","ULAME BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","PUROK CENTRO","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","CITY OF LAMITAN (Capital)","150702000","ULAME","150702059","7302","","","","lamitancho@gmail.com","","","CRUZ","DANICA","ERAHAM","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035886","35886","BULAN-BULAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","BULAN-BULAN","150703019","7301","","","","","","","","","","","","",""
"DOH000000000035887","35887","PARIAN BAUNOH BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","BASILAN","150700000","LANTAWAN","150703000","PARIAN-BAUNOH","150703038","7301","","","","","","","","","","","","",""
"DOH000000000035899","35899","LUMBACAINGUD MAUL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARANTAO","153616000","MAUL LUMBACA INGUD","153616110","9711","","","","","","","MANDING","SOHRIYA","LANGILAO","Rural Health Midwife","","",""
"DOH000000000035900","35900","KIALDAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARANTAO","153616000","KIALDAN","153616036","9711","","","","","","","MACALA","BEDORY","MACAISAG","Rural Health Midwife","","",""
"DOH000000000035901","35901","IGABAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","BALABAGAN","153602000","IGABAY","153602008","9302","","","","balabaganrhu@gmail.com","","","BLANE","MARIA LEONORA","GATELA","Rural Health Midwife","","",""
"DOH000000000035902","35902","TACUB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MALABANG","153615000","TACUB","153615063","9300","","","","rhumalabang9200@gmail.com","","","ANINION","SHANINA","ANSAO","MECA (Midwife in Every Community of ARMM)","","",""
"DOH000000000035903","35903","PROPER BRANGAY HEALTH STATION","","","","Barangay Health Station","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","KAPATAGAN","153639000","KAPATAGAN","153639007","9700","","","","kapataganrhu18@yahoo.com","","","EBRAHIM","BAINOR","DUMAMBA","Rural Health Midwife","","",""
