Date and Time Downloaded : 04/20/2020 11:28:16 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000027738","27738","IMELDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","IMELDA","097218043","7112"," "," "," "," "," "," ","GAGUCAS","MARIA GWENDOLYN","ROMANGO","Public Health Nurse","","",""
"DOH000000000027739","27739","JOAQUIN MACIAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","JOAQUIN MACIAS","097218044","7112"," "," "," "," "," "," ","HAMOC","JENNELYN","VIDAL","Public Health Nurse","","",""
"DOH000000000027740","27740","LA CONCEPCION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","LA CONCEPCION","097218012","7112"," "," "," "," "," "," ","ALCORIN","MARIVEN","TRIAMBULO","Rural Health Midwife","","",""
"DOH000000000027741","27741","LA ROCHE SAN MIGUEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","LA ROCHE SAN MIGUEL","097218061","7112"," "," "," "," "," "," ","PURO","CHERRY MAY ","PAREDES","Public Health Nurse","","",""
"DOH000000000027742","27742","LABAKID BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","LABAKID","097218045","7112"," "," "," "," "," "," ","DAYAPDAPAN","VIRNIA","AGUILA","Rural Health Midwife","","",""
"DOH000000000027743","27743","LAWIS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","LAWIS","097218062","7112"," "," "," "," "," "," ","FERNANDEZ","GEMMA","WAFER","Rural Health Midwife","","",""
"DOH000000000027744","27744","MARAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","MARAS","097218018","7112"," "," "," "," "," "," ","MAGALLANES","DARLENE","SORIZO","Rural Health Midwife","","",""
"DOH000000000027745","27745","MAWAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","MAWAL","097218019","7112"," "," "," "," "," "," ","CURATO","JOYCE","CALI","Rural Health Midwife","","",""
"DOH000000000027746","27746","MISOK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","MISOK","097218020","7112"," "," "," "," "," "," ","LAGUARDIA","GERALDINE","GADGODE","Rural Health Midwife","","",""
"DOH000000000027747","27747","NATO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","NATO","097218022","7112"," "," "," "," "," "," ","ALARIN","JAMES","JUYNO","Rural Health Midwife","","",""
"DOH000000000027748","27748","NIPAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","NIPAAN","097218064","7112"," "," "," "," "," "," ","VALLEJO","JANNETTE","PARREÑO","Rural Health Midwife","","",""
"DOH000000000027749","27749","PIAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","PIAO","097218024","7112"," "," "," "," "," "," ","MURCIA","EMMA","BULAC","Rural Health Midwife","","",""
"DOH000000000027750","27750","SANTO ROSARIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","SANTO ROSARIO","097218051","7112"," "," "," "," "," "," ","WABE","JOVELYN","ELIS","Public Health Nurse","","",""
"DOH000000000027751","27751","TALINGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","TALINGA","097218028","7112"," "," "," "," "," "," ","ACAYLAR","MYRNA","RADA","Rural Health Midwife","","",""
"DOH000000000027752","27752","TIGBAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","TIGBAO","097218030","7112"," "," "," "," "," "," ","PLASOS","CHARITO","HAMAC","Rural Health Midwife","","",""
"DOH000000000027753","27753","UPPER NIPAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","UPPER NIPAAN","097218054","7112"," "," "," "," "," "," ","MANINGO","MAC DANIEL","BALANDRA","Public Health Nurse","","",""
"DOH000000000027754","27754","PITAWE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","GUTALAC","097223000","PITAWE","097223007","7118"," "," "," "," "," "," ","CARPITANOS","MYRA","C. ","Rural Health Midwife","","",""
"DOH000000000027755","27755","LOWER LUX BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","GUTALAC","097223000","LOWER LUX","097223033","7118"," "," "," "," "," "," ","VILLAESTER","EDNA","G.","Rural Health Midwife","","",""
"DOH000000000027756","27756","SAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","GUTALAC","097223000","SAS","097223030","7118"," "," "," "," "," "," ","NAPIGKIT","KIMVERLY","M.","Rural Health Midwife","","",""
"DOH000000000027757","27757","FATIMA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","KALAWIT","097227000","FATIMA (LACSUTAN)","097227005","7124","","","","","","","BALILING","ELENA","TAGAILO","Rural Health Midwife","","",""
"DOH000000000027758","27758","TUGOP BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","KALAWIT","097227000","TUGOP*","097227014","7124","","","","","","","MUHAMMAD","SERVANDA","B.","Rural Health Midwife","","",""
"DOH000000000027760","27760","SICAYAB BUCANA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK SAN JOSE","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DAPITAN CITY","097201000","SICAYAB BOCANA","097201038","7101","","","","glendaviadnes@yahoo.com","","","DESCALLAR","GLENDA","VIADNES","Rural Health Midwife","","",""
"DOH000000000027761","27761","LARAYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK PAHO","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DAPITAN CITY","097201000","LARAYAN","097201019","7101","","","","","","","SERIPA","ARLYN","DAJUELA","Rural Sanitary Inspector","","",""
"DOH000000000027764","27764","PANGANDAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","MANUKAN","097207000","PANGANDAO","097207023","7110","","","","","","","BANDOQUILLO","ARCELITA","ROLLON","Rural Health Midwife","","",""
"DOH000000000027765","27765","UPPER DISAKAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","MANUKAN","097207000","UPPER DISAKAN","097207026","7110","","","","","","","CARCALLAS","MARIA GLENES","CULANCULAN","Rural Health Midwife","","",""
"DOH000000000027767","27767","BALUNO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","GODOD","097225000","BALUNO","097225001","7114","","","","charmgravador@gmail.com","","","TUALA","CHARMAINE MAE","GRAVADOR","Public Health Nurse","","",""
"DOH000000000027768","27768","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SALUG","097213000","POBLACION (SALUG)","097213020","7114"," "," "," "," "," "," ","GAMIL","TERESITA","L.","Rural Health Midwife","","",""
"DOH000000000027769","27769","DICAYAS RELOCATION HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DIPOLOG CITY (Capital)","097202000","DICAYAS","097202002","7100"," "," "," "," "," "," ","TAALA","CLEOFE","MINOZA","Rural Health Midwife","","",""
"DOH000000000027770","27770","ESTAKA EAST RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","LAILAI STREET CORNER BONIFACIO STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DIPOLOG CITY (Capital)","097202000","ESTACA (POB.)","097202009","7100","+63 652123465","","","","","","DITAY","GERTRUDES","JADAONG","Rural Health Midwife","","",""
"DOH000000000027772","27772","PIÑAN MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK ROSE PROVINCIAL HI-WAY"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","PI?AN (NEW PI?AN)","097209000","POBLACION NORTH","097209013","7105"," "," "," "," "," "," ","GUALDERAMA","MERLYN","BAÑEZ","Rural Health Midwife","","",""
"DOH000000000027773","27773","SANTA FE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","PI?AN (NEW PI?AN)","097209000","SANTA FE","097209015","7105"," "," "," "," "," "," ","LARANJO","LODESMA","SAGARIO","Rural Health Midwife","","",""
"DOH000000000027774","27774","SERGIO OSMEÑA MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK MAHOGANY"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SERGIO OSME?A SR.","097214000","POBLACION ALTO","097214023","7108"," "," "," ","annhecha@gmail.com"," "," ","HECHANOVA","ANN","ALFORQUE","Rural Health Midwife","","",""
"DOH000000000027775","27775","RIZAL MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","RIZAL","097212000","EAST POBLACION","097212014","7104"," "," "," "," "," "," ","ENCABO","DELANA","PINEDA","Rural Health Midwife","","",""
"DOH000000000027776","27776","MUTIA MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","MUTIA","097208000","POBLACION","097208010","7107"," "," "," "," "," "," ","HUHIA","LETECIA","BAEL","Rural Health Midwife","","",""
"DOH000000000027777","27777","LA LIBERTAD MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","LA LIBERTAD","097204000","POBLACION","097204009","7119"," "," "," "," "," "," ","SULIT","ALMABELLA","ICAO","Rural Health Midwife","","",""
"DOH000000000027778","27778","SIBUTAD MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIBUTAD","097217000","POBLACION (SIBUTAD)","097217012","7103"," "," "," "," "," "," ","DIZON","AILYN","SOLIS","Rural Health Midwife","","",""
"DOH000000000027779","27779","SIBUCO MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","SITIO TIGBUAYA","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIBUCO","097216000","POBLACION","097216018","7122","","","","","","","EDDING","SAIBZUR","NAING","Chief of Hospital","With License","","10"
"DOH000000000027780","27780","CANDIZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIOCON","097219000","CANDIZ","097219009","7120"," "," "," "," "," "," ","CALIBO","ISABEL","TABURA","Rural Health Midwife","","",""
"DOH000000000027781","27781","EASTERN SUN MEDICAL AND DIAGNOSTIC CLINIC","","","","Infirmary","Private","","","CAMPANER STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIOCON","097219000","MANAOL","097219028","7120","","","","","","","TULAYBA","JOEMARIE","","Medical Director","With License","","90"
"DOH000000000027783","27783","POBLACION B BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MIDSALIP","097318000","POBLACION B","097318023","7021"," "," "," "," "," "," ","CABURNAY","AIDA","BACO","Rural Health Midwife","","",""
"DOH000000000027784","27784","LIBERTAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SOMINOT (DON MARIANO MARCOS)","097340000","LIBERTAD","097340008","7022"," "," "," "," "," "," ","LUMAHAD","JOSEPHINE","DILAN","Rural Health Midwife","","",""
"DOH000000000027785","27785","MACASING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","MACASING","097308021","7028"," "," "," "," "," "," ","ONEDIMO","DIONALISA","RADA","Rural Health Midwife","","",""
"DOH000000000027786","27786","SENOTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","SENOTE","097308038","7028"," "," "," "," "," "," ","PLANCA","ALINITA"," ","Rural Health Midwife","","",""
"DOH000000000027788","27788","MALOLOY-ON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","MALOLOY-ON (POB.)","097319020","7023","","","","","","","BOHOLST","BITA","LAHOYLAHOY","Public Health Nurse","","",""
"DOH000000000027790","27790","BALUGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","TAMBULIG","097328000","BALUGO","097328005","7025"," "," "," "," "," "," ","TALIP","JUDITH","BETIO","Rural Health Midwife","","",""
"DOH000000000027791","27791","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","JUAN LUNA STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","AURORA","097302000","POBLACION","097302042","7020","","","","","","","ABAO","PORFERIA","TARANZA","Rural Health Midwife","","",""
"DOH000000000027792","27792","LABANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK GEMELINA"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LABANGAN","097312000","LOWER CAMPO ISLAM (POB.)","097312013","7017"," "," "," "," "," "," ","LABIO","LYDIA","LANZADERAS","Rural Health Midwife","","",""
"DOH000000000027794","27794","TIGBAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","TIGBAO","097344000","TIGBAO","097344016","7043"," "," "," "," "," "," ","MORALES","MARILYN","ORDEJAN","Rural Health Midwife","","",""
"DOH000000000027795","27795","LIBAYOY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","TIGBAO","097344000","LIBAYOY","097344008","7043"," "," "," "," "," "," ","MORALES","MARILYN","ORDEJAN","Rural Health Midwife","","",""
"DOH000000000027796","27796","SANTO NIÑO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","TIBOR STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","TUKURAN","097330000","SANTO NIÑO (POB.)","097330023","7019","","","","","","","LIGAN","CHORLYN JULIE DEE","LUMAPAS","Rural Health Midwife","","",""
"DOH000000000027820","27820","KAWAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","ALICIA","098301000","KAWAYAN","098301009","7040"," "," "," "," "," "," ","AQUINO","EDNA","MANGUBAT","Rural Health Midwife","","",""
"DOH000000000027821","27821","KIGAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","MALANGAS","098308000","KIGAY","098308013","7038"," "," "," "," "," "," ","VILLARBA","LOLITA","GANUB","Rural Health Midwife","","",""
"DOH000000000027822","27822","CANDIIS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","MALANGAS","098308000","CANDIIS","098308005","7038"," "," "," "," "," "," ","ABAY-ABAY","ELIZABETH ","GIL","Rural Health Midwife","","",""
"DOH000000000027823","27823","BALUNGISAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","PAYAO","098311000","BALUNGISAN","098311002","7008"," "," "," "," "," "," ","CABASING","FLORITA","CABAHUG","Rural Health Midwife","","",""
"DOH000000000027824","27824","BULAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","PAYAO","098311000","BULAWAN","098311004","7008"," "," "," "," "," "," ","ANGCON","SHERLY ","B.","Rural Health Midwife","","",""
"DOH000000000027825","27825","NANAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","PAYAO","098311000","NANAN","098311014","7008"," "," "," "," "," "," ","DELA TORRE","MARIBETH","A.","Rural Health Midwife","","",""
"DOH000000000027826","27826","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","BUUG","098302000","POBLACION","098302017","7009","","","","","","","TOLORIO","FELICITAS","","Rural Health Midwife","","",""
"DOH000000000027827","27827","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","IPIL (Capital)","098305000","POBLACION","098305023","7001"," "," "," "," "," "," ","BUENAVISTA","NADELYN","B.","Rural Health Midwife","","",""
"DOH000000000027829","27829","BALUNO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","NAGA","098309000","BALUNO","098309003","7004"," "," "," "," "," "," ","ORNOPIA","JENELYN","A.","Rural Health Midwife","","",""
"DOH000000000027830","27830","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","NAGA","098309000","SAN ISIDRO","098309013","7004"," "," "," "," "," "," ","VENIDA","MARILYN","A.","Rural Health Midwife","","",""
"DOH000000000027831","27831","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","NAGA","098309000","POBLACION","098309012","7004"," "," "," "," "," "," ","MACABUDBUD","GENEVIEVE","F.","Rural Health Midwife","","",""
"DOH000000000027832","27832","BANGKAW BANGKAW BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","NAGA","098309000","BANGKAW-BANGKAW","098309020","7004"," "," "," "," "," "," ","ALSREE","CYNTHIA","G.","Rural Health Midwife","","",""
"DOH000000000027833","27833","KATIPUNAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","ROSELLER LIM","098312000","KATIPUNAN","098312005","7002","","","","","","","ULAO","GLEEZA","","Rural Health Midwife","","",""
"DOH000000000027834","27834","DALANGIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","TITAY","098315000","DALANGIN","098315005","7003"," "," "," "," "," "," ","BAYOYO","HELLY"," ","Rural Health Midwife","","",""
"DOH000000000027835","27835","DALISAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","TITAY","098315000","DALISAY","098315007","7003"," "," "," "," "," "," ","VILLACO","NEDIE"," ","Rural Health Midwife","","",""
"DOH000000000027836","27836","BANGCO BARANGAY HEALTH STAION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","TITAY","098315000","BANGCO","098315002","7003"," "," "," "," "," "," ","MAGALLANES","MERLY"," ","Rural Health Midwife","","",""
"DOH000000000027840","27840","CAYAMCAM BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","TUNGAWAN","098316000","LIBERTAD (POB.)","098316005","7018"," "," "," "," "," "," ","APILAR","NIDA","B.","Rural Health Midwife","","",""
"DOH000000000028127","28127","LUYAHAN SHANTY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","PASONANCA","097332059","7000"," "," "," "," "," "," ","SANTOS","CONCEPTION","L.","Rural Health Midwife","","",""
"DOH000000000028128","28128","MULU-MULUAN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","MERCEDES","097332053","7000"," "," "," "," "," "," ","DEGALA","LENIDA","R.","Rural Health Midwife","","",""
"DOH000000000028129","28129","SANTA CRUZ HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","TETUAN HighWAY"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","TETUAN","097332087","7000"," "," "," "," "," "," ","RUSTE","JULIET","D.","Rural Health Physician","","",""
"DOH000000000028130","28130","VICTORIA HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","VICTORIA","097332103","7000"," "," "," "," "," "," ","DELA CRUZ","RACHEL","DELOS REYES","Rural Health Midwife","","",""
"DOH000000000028131","28131","KM 7 UPPER PASONANCA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","KM. 7"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","PASONANCA","097332059","7000"," "," "," "," "," "," ","ARINGO","JOSEPHINE","F.","Public Health Nurse","","",""
